ITEM_ID;ITEM_CODE;ITEM_NAME;ITEM_TYPE;BARCODE_STR;CATEGORY_ID;COLOR_ID;UOM_CODE;STATUS_ID;ACTIVE_FLAG
0;1000000000000;JASA TAMBAH;TAMBAH;1000000000000;0;;LOT;0;TRUE
1;1001000001014;B ANGGREK BULAN P X2 CRYL;ANGGREK BULAN P X2;1001000001014;1;14;PCS;0;TRUE
2;1001000002057;B ANGGREK BULAN P X2 WH;ANGGREK BULAN P X2;1001000002057;1;57;PCS;0;TRUE
3;1001000003037;B ANGGREK BULAN P X2 LPP;ANGGREK BULAN P X2;1001000003037;1;37;PCS;0;TRUE
4;1001000004019;B ANGGREK BULAN P X2 DPP;ANGGREK BULAN P X2;1001000004019;1;19;PCS;0;TRUE
5;1001000005053;B ANGGREK BULAN P X2 PP TUTUL;ANGGREK BULAN P X2;1001000005053;1;53;PCS;0;TRUE
6;1001000006060;B ANGGREK BULAN P X2 WHPP;ANGGREK BULAN P X2;1001000006060;1;60;PCS;0;TRUE
7;1001000007062;B ANGGREK BULAN P X2 YLFT;ANGGREK BULAN P X2;1001000007062;1;62;PCS;0;TRUE
8;1001000008045;B ANGGREK BULAN P X2 PK;ANGGREK BULAN P X2;1001000008045;1;45;PCS;0;TRUE
9;1001000009027;B ANGGREK DENDROBIUM 12P GR;ANGGREK DENDROBIUM 12P;1001000009027;1;27;PCS;0;TRUE
10;1001000010057;B ANGGREK DENDROBIUM 12P WH;ANGGREK DENDROBIUM 12P;1001000010057;1;57;PCS;0;TRUE
11;1001000011054;B ANGGREK DENDROBIUM 12P PPWH;ANGGREK DENDROBIUM 12P;1001000011054;1;54;PCS;0;TRUE
12;1001000012025;B ANGGREK DENDROBIUM 12P FTWH;ANGGREK DENDROBIUM 12P;1001000012025;1;25;PCS;0;TRUE
13;1001000013050;B ANGGREK TP X2 PP;ANGGREK TP X2;1001000013050;1;50;PCS;0;TRUE
14;1001000014025;B ASTER MINI X10 FTWH;ASTER MINI X10;1001000014025;1;25;PCS;0;TRUE
15;1001000015021;B ASTER MINI X10 FT;ASTER MINI X10;1001000015021;1;21;PCS;0;TRUE
16;1001000016040;B ASTER MINI X10 OR;ASTER MINI X10;1001000016040;1;40;PCS;0;TRUE
17;1001000017055;B ASTER MINI X10 RD;ASTER MINI X10;1001000017055;1;55;PCS;0;TRUE
18;1001000018057;B ASTER MINI X10 WH;ASTER MINI X10;1001000018057;1;57;PCS;0;TRUE
19;1001000019061;B ASTER MINI X10 YL;ASTER MINI X10;1001000019061;1;61;PCS;0;TRUE
20;1001000020055;B ANTHURIUM FLAME X7 RD;ANTHURIUM FLAME X7;1001000020055;1;55;PCS;0;TRUE
21;1001000021045;B ANTHURIUM FLAME X7 PK;ANTHURIUM FLAME X7;1001000021045;1;45;PCS;0;TRUE
22;1001000022043;B ANTHURIUM FLAME X7 PE;ANTHURIUM FLAME X7;1001000022043;1;43;PCS;0;TRUE
23;1001000023050;B ANTHURIUM FLAME X7 PP;ANTHURIUM FLAME X7;1001000023050;1;50;PCS;0;TRUE
24;1001000024061;B ANTHURIUM FLAME X7 YL;ANTHURIUM FLAME X7;1001000024061;1;61;PCS;0;TRUE
25;1001000025022;B CALALILY MAJESTIC X7 FTCR;CALALILY MAJESTIC X7;1001000025022;1;22;PCS;0;TRUE
26;1001000026027;B CALALILY MAJESTIC X7 GR;CALALILY MAJESTIC X7;1001000026027;1;27;PCS;0;TRUE
27;1001000027061;B CALALILY MAJESTIC X7 YL;CALALILY MAJESTIC X7;1001000027061;1;61;PCS;0;TRUE
28;1001000028055;B CALALILY MAJESTIC X7 RD;CALALILY MAJESTIC X7;1001000028055;1;55;PCS;0;TRUE
29;1001000029046;B CALALILY MAJESTIC X7 PKCR;CALALILY MAJESTIC X7;1001000029046;1;46;PCS;0;TRUE
30;1001000030021;B CALALILY MAJESTIC X7 FT;CALALILY MAJESTIC X7;1001000030021;1;21;PCS;0;TRUE
31;1001000031055;B CARNATION BLEND X6 RD;CARNATION BLEND X6;1001000031055;1;55;PCS;0;TRUE
32;1001000032005;B CARNATION BLEND X6 BLTOSCA;CARNATION BLEND X6;1001000032005;1;5;PCS;0;TRUE
33;1001000033021;B CARNATION BLEND X6 FT;CARNATION BLEND X6;1001000033021;1;21;PCS;0;TRUE
34;1001000034045;B CARNATION BLEND X6 PK;CARNATION BLEND X6;1001000034045;1;45;PCS;0;TRUE
35;1001000035049;B CARNATION BLEND X6 PKWH;CARNATION BLEND X6;1001000035049;1;49;PCS;0;TRUE
36;1001000036054;B CARNATION BLEND X6 PPWH;CARNATION BLEND X6;1001000036054;1;54;PCS;0;TRUE
37;1001000037057;B CARNATION BLEND X6 WH;CARNATION BLEND X6;1001000037057;1;57;PCS;0;TRUE
38;1001000038061;B CARNATION BLEND X6 YL;CARNATION BLEND X6;1001000038061;1;61;PCS;0;TRUE
39;1001000039019;B CARNATION MINI X6 DPP;CARNATION MINI X6;1001000039019;1;19;PCS;0;TRUE
40;1001000040045;B CARNATION MINI X6 PK;CARNATION MINI X6;1001000040045;1;45;PCS;0;TRUE
41;1001000041021;B CARNATION MINI X6 FT;CARNATION MINI X6;1001000041021;1;21;PCS;0;TRUE
42;1001000042042;B CARNATION MINI X6 ORYL;CARNATION MINI X6;1001000042042;1;42;PCS;0;TRUE
43;1001000043061;B CARNATION MINI X6 YL;CARNATION MINI X6;1001000043061;1;61;PCS;0;TRUE
44;1001000044040;B CARNATION MINI X6 OR;CARNATION MINI X6;1001000044040;1;40;PCS;0;TRUE
45;1001000045057;B CARNATION MINI X6 WH;CARNATION MINI X6;1001000045057;1;57;PCS;0;TRUE
46;1001000046003;B CARNATION WIN X6 BL;CARNATION WIN X6;1001000046003;1;3;PCS;0;TRUE
47;1001000047021;B CARNATION WIN X6 FT;CARNATION WIN X6;1001000047021;1;21;PCS;0;TRUE
48;1001000048045;B CARNATION WIN X6 PK;CARNATION WIN X6;1001000048045;1;45;PCS;0;TRUE
49;1001000049050;B CARNATION WIN X6 PP;CARNATION WIN X6;1001000049050;1;50;PCS;0;TRUE
50;1001000050055;B CARNATION WIN X6 RD;CARNATION WIN X6;1001000050055;1;55;PCS;0;TRUE
51;1001000051061;B CARNATION WIN X6 YL;CARNATION WIN X6;1001000051061;1;61;PCS;0;TRUE
52;1001000052010;B CARNATION FLORA X7 CRGR;CARNATION FLORA X7;1001000052010;1;10;PCS;0;TRUE
53;1001000053061;B CARNATION FLORA X7 YL;CARNATION FLORA X7;1001000053061;1;61;PCS;0;TRUE
54;1001000054011;B COSMOS PURI X5 CRMX;COSMOS PURI X5;1001000054011;1;11;PCS;0;TRUE
55;1001000055017;B COSMOS PURI X5 DPE;COSMOS PURI X5;1001000055017;1;17;PCS;0;TRUE
56;1001000056018;B COSMOS PURI X5 DPK;COSMOS PURI X5;1001000056018;1;18;PCS;0;TRUE
57;1001000057022;B COSMOS PURI X5 FTCR;COSMOS PURI X5;1001000057022;1;22;PCS;0;TRUE
58;1001000058036;B COSMOS PURI X5 LPK;COSMOS PURI X5;1001000058036;1;36;PCS;0;TRUE
59;1001000059039;B COSMOS PURI X5 MR;COSMOS PURI X5;1001000059039;1;39;PCS;0;TRUE
60;1001000060040;B COSMOS PURI X5 OR;COSMOS PURI X5;1001000060040;1;40;PCS;0;TRUE
61;1001000061043;B COSMOS PURI X5 PE;COSMOS PURI X5;1001000061043;1;43;PCS;0;TRUE
62;1001000062046;B COSMOS PURI X5 PKCR;COSMOS PURI X5;1001000062046;1;46;PCS;0;TRUE
63;1001000063050;B COSMOS PURI X5 PP;COSMOS PURI X5;1001000063050;1;50;PCS;0;TRUE
64;1001000064061;B COSMOS PURI X5 YL;COSMOS PURI X5;1001000064061;1;61;PCS;0;TRUE
65;1001000065050;B CRYSANT BULAT X7 PP;CRYSANT BULAT X7;1001000065050;1;50;PCS;0;TRUE
66;1001000066008;B CRYSANT BULAT X7 BG;CRYSANT BULAT X7;1001000066008;1;8;PCS;0;TRUE
67;1001000067061;B CRYSANT BULAT X7 YL;CRYSANT BULAT X7;1001000067061;1;61;PCS;0;TRUE
68;1001000068040;B CRYSANT BULAT X7 OR;CRYSANT BULAT X7;1001000068040;1;40;PCS;0;TRUE
69;1001000069009;B CRYSANT BULAT X7 CR;CRYSANT BULAT X7;1001000069009;1;9;PCS;0;TRUE
70;1001000070055;B CRYSANT BULAT X7 RD;CRYSANT BULAT X7;1001000070055;1;55;PCS;0;TRUE
71;1001000071020;B CRYSANT ZANTE X9 DYL;CRYSANT ZANTE X9;1001000071020;1;20;PCS;0;TRUE
72;1001000072040;B CRYSANT ZANTE X9 OR;CRYSANT ZANTE X9;1001000072040;1;40;PCS;0;TRUE
73;1001000073055;B CRYSANT ZANTE X9 RD;CRYSANT ZANTE X9;1001000073055;1;55;PCS;0;TRUE
74;1001000074027;B CRYSANT ZANTE X9 GR;CRYSANT ZANTE X9;1001000074027;1;27;PCS;0;TRUE
75;1001000075021;B CRYSANT ZANTE X9 FT;CRYSANT ZANTE X9;1001000075021;1;21;PCS;0;TRUE
76;1001000076045;B CRYSANT ZANTE X9 PK;CRYSANT ZANTE X9;1001000076045;1;45;PCS;0;TRUE
77;1001000077057;B CRYSANT ZANTE X9 WH;CRYSANT ZANTE X9;1001000077057;1;57;PCS;0;TRUE
78;1001000078004;B CRYSANT SPRING X5 BLMX;CRYSANT SPRING X5;1001000078004;1;4;PCS;0;TRUE
79;1001000079009;B CRYSANT SPRING X5 CR;CRYSANT SPRING X5;1001000079009;1;9;PCS;0;TRUE
80;1001000080041;B CRYSANT SPRING X5 ORMX;CRYSANT SPRING X5;1001000080041;1;41;PCS;0;TRUE
81;1001000081044;B CRYSANT SPRING X5 PEBG;CRYSANT SPRING X5;1001000081044;1;44;PCS;0;TRUE
82;1001000082055;B DAFFODIL X6 RD;DAFFODIL X6;1001000082055;1;55;PCS;0;TRUE
83;1001000083057;B DAFFODIL X6 WH;DAFFODIL X6;1001000083057;1;57;PCS;0;TRUE
84;1001000084061;B DAFFODIL X6 YL;DAFFODIL X6;1001000084061;1;61;PCS;0;TRUE
85;1001000085021;B DAFFODIL X6 FT;DAFFODIL X6;1001000085021;1;21;PCS;0;TRUE
86;1001000086030;B DAFFODIL X6 GRWH;DAFFODIL X6;1001000086030;1;30;PCS;0;TRUE
87;1001000087042;B DAFFODIL X6 ORYL;DAFFODIL X6;1001000087042;1;42;PCS;0;TRUE
88;1001000088027;B DAISY BINTANG X5 GR;DAISY BINTANG X5;1001000088027;1;27;PCS;0;TRUE
89;1001000089045;B DAISY BINTANG X5 PK;DAISY BINTANG X5;1001000089045;1;45;PCS;0;TRUE
90;1001000090003;B DAISY BUNGA KECIL X6 BL;DAISY BUNGA KECIL X6;1001000090003;1;3;PCS;0;TRUE
91;1001000091009;B DAISY BUNGA KECIL X6 CR;DAISY BUNGA KECIL X6;1001000091009;1;9;PCS;0;TRUE
92;1001000092043;B DAISY BUNGA KECIL X6 PE;DAISY BUNGA KECIL X6;1001000092043;1;43;PCS;0;TRUE
93;1001000093045;B DAISY BUNGA KECIL X6 PK;DAISY BUNGA KECIL X6;1001000093045;1;45;PCS;0;TRUE
94;1001000094057;B DAISY BUNGA KECIL X6 WH;DAISY BUNGA KECIL X6;1001000094057;1;57;PCS;0;TRUE
95;1001000095061;B DAISY MENIK X5 YL;DAISY MENIK X5;1001000095061;1;61;PCS;0;TRUE
96;1001000096061;B DAHLIA SR X5 YL;DAHLIA SR X5;1001000096061;1;61;PCS;0;TRUE
97;1001000097055;B DAHLIA SR X5 RD;DAHLIA SR X5;1001000097055;1;55;PCS;0;TRUE
98;1001000098004;B DAHLIA SR X5 BLMX;DAHLIA SR X5;1001000098004;1;4;PCS;0;TRUE
99;1001000099057;B DAHLIA SR X5 WH;DAHLIA SR X5;1001000099057;1;57;PCS;0;TRUE
100;1001000100021;B DAHLIA SR X5 FT;DAHLIA SR X5;1001000100021;1;21;PCS;0;TRUE
101;1001000101040;B DAHLIA SR X5 OR;DAHLIA SR X5;1001000101040;1;40;PCS;0;TRUE
102;1001000102045;B DAHLIA SR X5 PK;DAHLIA SR X5;1001000102045;1;45;PCS;0;TRUE
103;1001000103050;B DAHLIA SR X5 PP;DAHLIA SR X5;1001000103050;1;50;PCS;0;TRUE
104;1001000104020;B GERBERA CHINESE X5 DYL;GERBERA CHINESE X5;1001000104020;1;20;PCS;0;TRUE
105;1001000105022;B GERBERA CHINESE X5 FTCR;GERBERA CHINESE X5;1001000105022;1;22;PCS;0;TRUE
106;1001000106040;B GERBERA CHINESE X5 OR;GERBERA CHINESE X5;1001000106040;1;40;PCS;0;TRUE
107;1001000107045;B GERBERA CHINESE X5 PK;GERBERA CHINESE X5;1001000107045;1;45;PCS;0;TRUE
108;1001000108049;B GERBERA CHINESE X5 PKWH;GERBERA CHINESE X5;1001000108049;1;49;PCS;0;TRUE
109;1001000109050;B GERBERA CHINESE X5 PP;GERBERA CHINESE X5;1001000109050;1;50;PCS;0;TRUE
110;1001000110054;B GERBERA CHINESE X5 PPWH;GERBERA CHINESE X5;1001000110054;1;54;PCS;0;TRUE
111;1001000111021;B GERBERA DAISY X5 FT;GERBERA DAISY X5;1001000111021;1;21;PCS;0;TRUE
112;1001000112043;B GERBERA DAISY X5 PE;GERBERA DAISY X5;1001000112043;1;43;PCS;0;TRUE
113;1001000113045;B GERBERA DAISY X5 PK;GERBERA DAISY X5;1001000113045;1;45;PCS;0;TRUE
114;1001000114055;B GERBERA DAISY X5 RD;GERBERA DAISY X5;1001000114055;1;55;PCS;0;TRUE
115;1001000115061;B GERBERA DAISY X5 YL;GERBERA DAISY X5;1001000115061;1;61;PCS;0;TRUE
116;1001000116005;B GERBERA MINI X6 BLTOSCA;GERBERA MINI X6;1001000116005;1;5;PCS;0;TRUE
117;1001000117009;B GERBERA MINI X6 CR;GERBERA MINI X6;1001000117009;1;9;PCS;0;TRUE
118;1001000118064;B GERBERA MINI X6 YLOR;GERBERA MINI X6;1001000118064;1;64;PCS;0;TRUE
119;1001000119027;B GERBERA MINI X6 GR;GERBERA MINI X6;1001000119027;1;27;PCS;0;TRUE
120;1001000120050;B GERBERA MINI X6 PP;GERBERA MINI X6;1001000120050;1;50;PCS;0;TRUE
121;1001000121055;B GERBERA MINI X6 RD;GERBERA MINI X6;1001000121055;1;55;PCS;0;TRUE
122;1001000122003;B HYDRANGEA SERA X7 BL;HYDRANGEA SERA X7;1001000122003;1;3;PCS;0;TRUE
123;1001000123009;B HYDRANGEA SERA X7 CR;HYDRANGEA SERA X7;1001000123009;1;9;PCS;0;TRUE
124;1001000124013;B HYDRANGEA SERA X7 CRPK;HYDRANGEA SERA X7;1001000124013;1;13;PCS;0;TRUE
125;1001000125021;B HYDRANGEA SERA X7 FT;HYDRANGEA SERA X7;1001000125021;1;21;PCS;0;TRUE
126;1001000126027;B HYDRANGEA SERA X7 GR;HYDRANGEA SERA X7;1001000126027;1;27;PCS;0;TRUE
127;1001000127050;B HYDRANGEA SERA X7 PP;HYDRANGEA SERA X7;1001000127050;1;50;PCS;0;TRUE
128;1001000128050;B LAVENDER X6 PP;LAVENDER X6;1001000128050;1;50;PCS;0;TRUE
129;1001000129040;B LAVENDER X6 OR;LAVENDER X6;1001000129040;1;40;PCS;0;TRUE
130;1001000130055;B LAVENDER X6 RD;LAVENDER X6;1001000130055;1;55;PCS;0;TRUE
131;1001000131045;B LAVENDER X6 PK;LAVENDER X6;1001000131045;1;45;PCS;0;TRUE
132;1001000132057;B LAVENDER X6 WH;LAVENDER X6;1001000132057;1;57;PCS;0;TRUE
133;1001000133037;B LAVENDER MENIK X10 LPP;LAVENDER MENIK X10;1001000133037;1;37;PCS;0;TRUE
134;1001000134019;B LAVENDER MENIK X10 DPP;LAVENDER MENIK X10;1001000134019;1;19;PCS;0;TRUE
135;1001000135009;B LAKSPUR RUMPUT X6 CR;LAKSPUR RUMPUT X6;1001000135009;1;9;PCS;0;TRUE
136;1001000136021;B LAKSPUR RUMPUT X6 FT;LAKSPUR RUMPUT X6;1001000136021;1;21;PCS;0;TRUE
137;1001000137050;B LAKSPUR RUMPUT X6 PP;LAKSPUR RUMPUT X6;1001000137050;1;50;PCS;0;TRUE
138;1001000138021;B LILIUM BEAUTY X6 FT;LILIUM BEAUTY X6;1001000138021;1;21;PCS;0;TRUE
139;1001000139050;B LILIUM BEAUTY X6 PP;LILIUM BEAUTY X6;1001000139050;1;50;PCS;0;TRUE
140;1001000140045;B LILIUM BEAUTY X6 PK;LILIUM BEAUTY X6;1001000140045;1;45;PCS;0;TRUE
141;1001000141057;B LILIUM BEAUTY X6 WH;LILIUM BEAUTY X6;1001000141057;1;57;PCS;0;TRUE
142;1001000142061;B LILIUM BEAUTY X6 YL;LILIUM BEAUTY X6;1001000142061;1;61;PCS;0;TRUE
143;1001000143013;B LILIUM BINTIK X7 CRPK;LILIUM BINTIK X7;1001000143013;1;13;PCS;0;TRUE
144;1001000144021;B LILIUM BINTIK X7 FT;LILIUM BINTIK X7;1001000144021;1;21;PCS;0;TRUE
145;1001000145027;B LILIUM BINTIK X7 GR;LILIUM BINTIK X7;1001000145027;1;27;PCS;0;TRUE
146;1001000146050;B LILIUM BINTIK X7 PP;LILIUM BINTIK X7;1001000146050;1;50;PCS;0;TRUE
147;1001000147061;B LILIUM BINTIK X7 YL;LILIUM BINTIK X7;1001000147061;1;61;PCS;0;TRUE
148;1001000148009;B LILY BINTANG X5 CR;LILY BINTANG X5;1001000148009;1;9;PCS;0;TRUE
149;1001000149021;B LILY BINTANG X5 FT;LILY BINTANG X5;1001000149021;1;21;PCS;0;TRUE
150;1001000150055;B LILY BINTANG X5 RD;LILY BINTANG X5;1001000150055;1;55;PCS;0;TRUE
151;1001000151050;B LILY BINTANG X5 PP;LILY BINTANG X5;1001000151050;1;50;PCS;0;TRUE
152;1001000152020;B LILY BINTANG X5 DYL;LILY BINTANG X5;1001000152020;1;20;PCS;0;TRUE
153;1001000153061;B MATAHARI BEAUTY X7 YL;MATAHARI BEAUTY X7;1001000153061;1;61;PCS;0;TRUE
154;1001000154061;B MATAHARI CHERRY X6 YL;MATAHARI CHERRY X6;1001000154061;1;61;PCS;0;TRUE
155;1001000155040;B MATAHARI LANCIP KILAP X7 OR;MATAHARI LANCIP KILAP X7;1001000155040;1;40;PCS;0;TRUE
156;1001000156045;B MATAHARI K X7 PK;MATAHARI K X7;1001000156045;1;45;PCS;0;TRUE
157;1001000157009;B MATAHARI K X7 CR;MATAHARI K X7;1001000157009;1;9;PCS;0;TRUE
158;1001000158061;B MATAHARI K X7 YL;MATAHARI K X7;1001000158061;1;61;PCS;0;TRUE
159;1001000159055;B POPPY ALPIN X5 RD;POPPY ALPIN X5;1001000159055;1;55;PCS;0;TRUE
160;1001000160061;B POPPY ALPIN X5 YL;POPPY ALPIN X5;1001000160061;1;61;PCS;0;TRUE
161;1001000161041;B POPPY ALPIN X5 ORMX;POPPY ALPIN X5;1001000161041;1;41;PCS;0;TRUE
162;1001000162054;B POPPY ALPIN X5 PPWH;POPPY ALPIN X5;1001000162054;1;54;PCS;0;TRUE
163;1001000163025;B POPPY ALPIN X5 FTWH;POPPY ALPIN X5;1001000163025;1;25;PCS;0;TRUE
164;1001000164021;B POPPY ALPIN X5 FT;POPPY ALPIN X5;1001000164021;1;21;PCS;0;TRUE
165;1001000165027;B POPPY CHERRY X6 GR;POPPY CHERRY X6;1001000165027;1;27;PCS;0;TRUE
166;1001000166045;B POPPY CHERRY X6 PK;POPPY CHERRY X6;1001000166045;1;45;PCS;0;TRUE
167;1001000167021;B POPPY CHERRY X6 FT;POPPY CHERRY X6;1001000167021;1;21;PCS;0;TRUE
168;1001000168055;B POPPY CHERRY X6 RD;POPPY CHERRY X6;1001000168055;1;55;PCS;0;TRUE
169;1001000169061;B POPPY CHERRY X6 YL;POPPY CHERRY X6;1001000169061;1;61;PCS;0;TRUE
170;1001000170027;B PEONY BLUSH X7 GR;PEONY BLUSH X7;1001000170027;1;27;PCS;0;TRUE
171;1001000171045;B PEONY BLUSH X7 PK;PEONY BLUSH X7;1001000171045;1;45;PCS;0;TRUE
172;1001000172055;B PEONY BLUSH X7 RD;PEONY BLUSH X7;1001000172055;1;55;PCS;0;TRUE
173;1001000173061;B PEONY BLUSH X7 YL;PEONY BLUSH X7;1001000173061;1;61;PCS;0;TRUE
174;1001000174009;B PEONY BLUSH X7 CR;PEONY BLUSH X7;1001000174009;1;9;PCS;0;TRUE
175;1001000175055;B RANUMCULUS BUTTER X7 RD;RANUMCULUS BUTTER X7;1001000175055;1;55;PCS;0;TRUE
176;1001000176049;B RANUMCULUS BUTTER X7 PKWH;RANUMCULUS BUTTER X7;1001000176049;1;49;PCS;0;TRUE
177;1001000177009;B RANUMCULUS BUTTER X7 CR;RANUMCULUS BUTTER X7;1001000177009;1;9;PCS;0;TRUE
178;1001000178008;B RANUMCULUS BUTTER X7 BG;RANUMCULUS BUTTER X7;1001000178008;1;8;PCS;0;TRUE
179;1001000179040;B RANUMCULUS BUTTER X7 OR;RANUMCULUS BUTTER X7;1001000179040;1;40;PCS;0;TRUE
180;1001000180049;B ROSE ASIA X6 PKWH;ROSE ASIA X6;1001000180049;1;49;PCS;0;TRUE
181;1001000181061;B ROSE ASIA X6 YL;ROSE ASIA X6;1001000181061;1;61;PCS;0;TRUE
182;1001000182055;B ROSE ASIA X6 RD;ROSE ASIA X6;1001000182055;1;55;PCS;0;TRUE
183;1001000183040;B ROSE ASIA X6 OR;ROSE ASIA X6;1001000183040;1;40;PCS;0;TRUE
184;1001000184009;B ROSE ASIA X6 CR;ROSE ASIA X6;1001000184009;1;9;PCS;0;TRUE
185;1001000185057;B ROSE ASIA X6 WH;ROSE ASIA X6;1001000185057;1;57;PCS;0;TRUE
186;1001000186021;B ROSE ASIA X6 FT;ROSE ASIA X6;1001000186021;1;21;PCS;0;TRUE
187;1001000187040;B ROSE BABY LANCIP X5 OR;ROSE BABY LANCIP X5;1001000187040;1;40;PCS;0;TRUE
188;1001000188055;B ROSE BABY LANCIP X5 RD;ROSE BABY LANCIP X5;1001000188055;1;55;PCS;0;TRUE
