ITEM_ID;ITEM_CODE;ITEM_NAME;ITEM_TYPE;BARCODE_STR;CATEGORY_ID;COLOR_ID;UOM_CODE;STATUS_ID;ACTIVE_FLAG
189;1001000189002;B ROSE BABY MENIK X5 BKRD;ROSE BABY MENIK X5;1001000189002;1;2;PCS;0;TRUE
190;1001000190003;B ROSE BABY MENIK X5 BL;ROSE BABY MENIK X5;1001000190003;1;3;PCS;0;TRUE
191;1001000191009;B ROSE BABY MENIK X5 CR;ROSE BABY MENIK X5;1001000191009;1;9;PCS;0;TRUE
192;1001000192013;B ROSE BABY MENIK X5 CRPK;ROSE BABY MENIK X5;1001000192013;1;13;PCS;0;TRUE
193;1001000193045;B ROSE BABY MENIK X5 PK;ROSE BABY MENIK X5;1001000193045;1;45;PCS;0;TRUE
194;1001000194050;B ROSE BABY MENIK X5 PP;ROSE BABY MENIK X5;1001000194050;1;50;PCS;0;TRUE
195;1001000195055;B ROSE BABY MENIK X5 RD;ROSE BABY MENIK X5;1001000195055;1;55;PCS;0;TRUE
196;1001000196055;B ROSE BESAR X5 RD;ROSE BESAR X5;1001000196055;1;55;PCS;0;TRUE
197;1001000197013;B ROSE BESAR X5 CRPK;ROSE BESAR X5;1001000197013;1;13;PCS;0;TRUE
198;1001000198009;B ROSE BESAR X5 CR;ROSE BESAR X5;1001000198009;1;9;PCS;0;TRUE
199;1001000199009;B ROSE BIG X5 CR;ROSE BIG X5;1001000199009;1;9;PCS;0;TRUE
200;1001000200021;B ROSE BIG X5 FT;ROSE BIG X5;1001000200021;1;21;PCS;0;TRUE
201;1001000201061;B ROSE BIG X5 YL;ROSE BIG X5;1001000201061;1;61;PCS;0;TRUE
202;1001000202021;B ROSE BONI X7 FT;ROSE BONI X7;1001000202021;1;21;PCS;0;TRUE
203;1001000203025;B ROSE BONI X7 FTWH;ROSE BONI X7;1001000203025;1;25;PCS;0;TRUE
204;1001000204055;B ROSE BONI X7 RD;ROSE BONI X7;1001000204055;1;55;PCS;0;TRUE
205;1001000205057;B ROSE BONI X7 WH;ROSE BONI X7;1001000205057;1;57;PCS;0;TRUE
206;1001000206061;B ROSE BONI X7 YL;ROSE BONI X7;1001000206061;1;61;PCS;0;TRUE
207;1001000207012;B ROSE BUD AUSTIN 12P CRPE;ROSE BUD AUSTIN 12P;1001000207012;1;12;PCS;0;TRUE
208;1001000208027;B ROSE BUD AUSTIN 12P GR;ROSE BUD AUSTIN 12P;1001000208027;1;27;PCS;0;TRUE
209;1001000209061;B ROSE BUD AUSTIN 12P YL;ROSE BUD AUSTIN 12P;1001000209061;1;61;PCS;0;TRUE
210;1001000210055;B ROSE BUD EGG 12P RD;ROSE BUD EGG 12P;1001000210055;1;55;PCS;0;TRUE
211;1001000211039;B ROSE BULAT X5 MR;ROSE BULAT X5;1001000211039;1;39;PCS;0;TRUE
212;1001000212055;B ROSE BULAT X5 RD;ROSE BULAT X5;1001000212055;1;55;PCS;0;TRUE
213;1001000213033;B ROSE BULAT X5 LGR;ROSE BULAT X5;1001000213033;1;33;PCS;0;TRUE
214;1001000214005;B ROSE BUN X7 BLTOSCA;ROSE BUN X7;1001000214005;1;5;PCS;0;TRUE
215;1001000215043;B ROSE BUN X7 PE;ROSE BUN X7;1001000215043;1;43;PCS;0;TRUE
216;1001000216055;B ROSE BUN X7 RD;ROSE BUN X7;1001000216055;1;55;PCS;0;TRUE
217;1001000217027;B ROSE BUN X7 GR;ROSE BUN X7;1001000217027;1;27;PCS;0;TRUE
218;1001000218038;B ROSE BUN X7 LYL;ROSE BUN X7;1001000218038;1;38;PCS;0;TRUE
219;1001000219049;B ROSE BUN X7 PKWH;ROSE BUN X7;1001000219049;1;49;PCS;0;TRUE
220;1001000220050;B ROSE BUN X7 PP;ROSE BUN X7;1001000220050;1;50;PCS;0;TRUE
221;1001000221009;B ROSE BOSTON X5 CR;ROSE BOSTON X5;1001000221009;1;9;PCS;0;TRUE
222;1001000222043;B ROSE BOSTON X5 PE;ROSE BOSTON X5;1001000222043;1;43;PCS;0;TRUE
223;1001000223044;B ROSE BOSTON X5 PEBG;ROSE BOSTON X5;1001000223044;1;44;PCS;0;TRUE
224;1001000224045;B ROSE BOSTON X5 PK;ROSE BOSTON X5;1001000224045;1;45;PCS;0;TRUE
225;1001000225052;B ROSE BOSTON X5 PPMX;ROSE BOSTON X5;1001000225052;1;52;PCS;0;TRUE
226;1001000226061;B ROSE BOSTON X5 YL;ROSE BOSTON X5;1001000226061;1;61;PCS;0;TRUE
227;1001000227009;B ROSE CABE X5 CR;ROSE CABE X5;1001000227009;1;9;PCS;0;TRUE
228;1001000228018;B ROSE CABE X5 DPK;ROSE CABE X5;1001000228018;1;18;PCS;0;TRUE
229;1001000229036;B ROSE CABE X5 LPK;ROSE CABE X5;1001000229036;1;36;PCS;0;TRUE
230;1001000230043;B ROSE CABE X5 PE;ROSE CABE X5;1001000230043;1;43;PCS;0;TRUE
231;1001000231050;B ROSE CABE X5 PP;ROSE CABE X5;1001000231050;1;50;PCS;0;TRUE
232;1001000232061;B ROSE CABE X5 YL;ROSE CABE X5;1001000232061;1;61;PCS;0;TRUE
233;1001000233045;B ROSE DAMAS X7 PK;ROSE DAMAS X7;1001000233045;1;45;PCS;0;TRUE
234;1001000234051;B ROSE DAMAS X7 PPCR;ROSE DAMAS X7;1001000234051;1;51;PCS;0;TRUE
235;1001000235027;B ROSE DAMAS X7 GR;ROSE DAMAS X7;1001000235027;1;27;PCS;0;TRUE
236;1001000236050;B ROSE EGG X5 PP;ROSE EGG X5;1001000236050;1;50;PCS;0;TRUE
237;1001000237009;B ROSE EGG X5 CR;ROSE EGG X5;1001000237009;1;9;PCS;0;TRUE
238;1001000238028;B ROSE EGG X5 GRCR;ROSE EGG X5;1001000238028;1;28;PCS;0;TRUE
239;1001000239049;B ROSE EGG X5 PKWH;ROSE EGG X5;1001000239049;1;49;PCS;0;TRUE
240;1001000240055;B ROSE EGG X5 RD;ROSE EGG X5;1001000240055;1;55;PCS;0;TRUE
241;1001000241061;B ROSE EGG X5 YL;ROSE EGG X5;1001000241061;1;61;PCS;0;TRUE
242;1001000242027;B ROSE JULIET X5 GR;ROSE JULIET X5;1001000242027;1;27;PCS;0;TRUE
243;1001000243043;B ROSE JULIET X5 PE;ROSE JULIET X5;1001000243043;1;43;PCS;0;TRUE
244;1001000244045;B ROSE JULIET X5 PK;ROSE JULIET X5;1001000244045;1;45;PCS;0;TRUE
245;1001000245050;B ROSE JULIET X5 PP;ROSE JULIET X5;1001000245050;1;50;PCS;0;TRUE
246;1001000246055;B ROSE JULIET X5 RD;ROSE JULIET X5;1001000246055;1;55;PCS;0;TRUE
247;1001000247021;B ROSE JULIET X5 FT;ROSE JULIET X5;1001000247021;1;21;PCS;0;TRUE
248;1001000248021;B ROSE K 12P FT;ROSE K 12P;1001000248021;1;21;PCS;0;TRUE
249;1001000249045;B ROSE K 12P PK;ROSE K 12P;1001000249045;1;45;PCS;0;TRUE
250;1001000250003;B ROSE KUNCUP BAWANG MIX X5 BL;ROSE KUNCUP BAWANG MIX X5;1001000250003;1;3;PCS;0;TRUE
251;1001000251009;B ROSE KUNCUP BAWANG MIX X5 CR;ROSE KUNCUP BAWANG MIX X5;1001000251009;1;9;PCS;0;TRUE
252;1001000252036;B ROSE KUNCUP BAWANG MIX X5 LPK;ROSE KUNCUP BAWANG MIX X5;1001000252036;1;36;PCS;0;TRUE
253;1001000253047;B ROSE KUNCUP BAWANG MIX X5 PKFT;ROSE KUNCUP BAWANG MIX X5;1001000253047;1;47;PCS;0;TRUE
254;1001000254061;B ROSE KUNCUP BAWANG MIX X5 YL;ROSE KUNCUP BAWANG MIX X5;1001000254061;1;61;PCS;0;TRUE
255;1001000255019;B ROSE MACARENA X7 DPP;ROSE MACARENA X7;1001000255019;1;19;PCS;0;TRUE
256;1001000256024;B ROSE MACARENA X7 FTPKCR;ROSE MACARENA X7;1001000256024;1;24;PCS;0;TRUE
257;1001000257027;B ROSE MACARENA X7 GR;ROSE MACARENA X7;1001000257027;1;27;PCS;0;TRUE
258;1001000258043;B ROSE MACARENA X7 PE;ROSE MACARENA X7;1001000258043;1;43;PCS;0;TRUE
259;1001000259045;B ROSE MACARENA X7 PK;ROSE MACARENA X7;1001000259045;1;45;PCS;0;TRUE
260;1001000260048;B ROSE MACARENA X7 PKPE;ROSE MACARENA X7;1001000260048;1;48;PCS;0;TRUE
261;1001000261055;B ROSE MACARENA X7 RD;ROSE MACARENA X7;1001000261055;1;55;PCS;0;TRUE
262;1001000262057;B ROSE MACARENA X7 WH;ROSE MACARENA X7;1001000262057;1;57;PCS;0;TRUE
263;1001000263061;B ROSE MACARENA X7 YL;ROSE MACARENA X7;1001000263061;1;61;PCS;0;TRUE
264;1001000264021;B ROSE MACARENA X7 FT;ROSE MACARENA X7;1001000264021;1;21;PCS;0;TRUE
265;1001000265027;B ROSE MEKAR LANCIP X5 GR;ROSE MEKAR LANCIP X5;1001000265027;1;27;PCS;0;TRUE
266;1001000266005;B ROSE MEKAR LANCIP X5 BLTOSCA;ROSE MEKAR LANCIP X5;1001000266005;1;5;PCS;0;TRUE
267;1001000267045;B ROSE MEKAR LANCIP X5 PK;ROSE MEKAR LANCIP X5;1001000267045;1;45;PCS;0;TRUE
268;1001000268056;B ROSE MEKAR LANCIP X5 RDBK;ROSE MEKAR LANCIP X5;1001000268056;1;56;PCS;0;TRUE
269;1001000269050;B ROSE MEKAR LANCIP X5 PP;ROSE MEKAR LANCIP X5;1001000269050;1;50;PCS;0;TRUE
270;1001000270061;B ROSE MEKAR LANCIP X5 YL;ROSE MEKAR LANCIP X5;1001000270061;1;61;PCS;0;TRUE
271;1001000271023;B ROSE MEKAR LANCIP X5 FTMX;ROSE MEKAR LANCIP X5;1001000271023;1;23;PCS;0;TRUE
272;1001000272043;B ROSE MEKAR LANCIP X5 PE;ROSE MEKAR LANCIP X5;1001000272043;1;43;PCS;0;TRUE
273;1001000273061;B ROSE MEKAR MINI X6 YL;ROSE MEKAR MINI X6;1001000273061;1;61;PCS;0;TRUE
274;1001000274021;B ROSE MEKAR MINI X6 FT;ROSE MEKAR MINI X6;1001000274021;1;21;PCS;0;TRUE
275;1001000275050;B ROSE MEKAR MINI X6 PP;ROSE MEKAR MINI X6;1001000275050;1;50;PCS;0;TRUE
276;1001000276042;B ROSE MEKAR MINI X6 ORYL;ROSE MEKAR MINI X6;1001000276042;1;42;PCS;0;TRUE
277;1001000277045;B ROSE MAXIMA X5 PK;ROSE MAXIMA X5;1001000277045;1;45;PCS;0;TRUE
278;1001000278043;B ROSE MAXIMA X5 PE;ROSE MAXIMA X5;1001000278043;1;43;PCS;0;TRUE
279;1001000279022;B ROSE MAXIMA X5 FTCR;ROSE MAXIMA X5;1001000279022;1;22;PCS;0;TRUE
280;1001000280061;B ROSE MIU X7 YL;ROSE MIU X7;1001000280061;1;61;PCS;0;TRUE
281;1001000281057;B ROSE MULTI X7 WH;ROSE MULTI X7;1001000281057;1;57;PCS;0;TRUE
282;1001000282055;B ROSE MULTI X7 RD;ROSE MULTI X7;1001000282055;1;55;PCS;0;TRUE
283;1001000283018;B ROSE MULTI X7 DPK;ROSE MULTI X7;1001000283018;1;18;PCS;0;TRUE
284;1001000284036;B ROSE MULTI X7 LPK;ROSE MULTI X7;1001000284036;1;36;PCS;0;TRUE
285;1001000285043;B ROSE MULTI X7 PE;ROSE MULTI X7;1001000285043;1;43;PCS;0;TRUE
286;1001000286003;B ROSE NINA X7 BL;ROSE NINA X7;1001000286003;1;3;PCS;0;TRUE
287;1001000287005;B ROSE NINA X7 BLTOSCA;ROSE NINA X7;1001000287005;1;5;PCS;0;TRUE
288;1001000288016;B ROSE NINA X7 DOR;ROSE NINA X7;1001000288016;1;16;PCS;0;TRUE
289;1001000289021;B ROSE NINA X7 FT;ROSE NINA X7;1001000289021;1;21;PCS;0;TRUE
290;1001000290025;B ROSE NINA X7 FTWH;ROSE NINA X7;1001000290025;1;25;PCS;0;TRUE
291;1001000291027;B ROSE NINA X7 GR;ROSE NINA X7;1001000291027;1;27;PCS;0;TRUE
292;1001000292045;B ROSE NINA X7 PK;ROSE NINA X7;1001000292045;1;45;PCS;0;TRUE
293;1001000293050;B ROSE NINA X7 PP;ROSE NINA X7;1001000293050;1;50;PCS;0;TRUE
294;1001000294055;B ROSE NINA X7 RD;ROSE NINA X7;1001000294055;1;55;PCS;0;TRUE
295;1001000295003;B ROSE SACA X5 BL;ROSE SACA X5;1001000295003;1;3;PCS;0;TRUE
296;1001000296050;B ROSE SACA X5 PP;ROSE SACA X5;1001000296050;1;50;PCS;0;TRUE
297;1001000297027;B ROSE SACA X5 GR;ROSE SACA X5;1001000297027;1;27;PCS;0;TRUE
298;1001000298035;B ROSE SACA X5 LPE;ROSE SACA X5;1001000298035;1;35;PCS;0;TRUE
299;1001000299021;B ROSE SACA X5 FT;ROSE SACA X5;1001000299021;1;21;PCS;0;TRUE
300;1001000300045;B ROSE SACA X5 PK;ROSE SACA X5;1001000300045;1;45;PCS;0;TRUE
301;1001000301017;B ROSE SACA X5 DPE;ROSE SACA X5;1001000301017;1;17;PCS;0;TRUE
302;1001000302055;B ROSE SEXY X7 RD;ROSE SEXY X7;1001000302055;1;55;PCS;0;TRUE
303;1001000303021;B ROSE SIMA X5 FT;ROSE SIMA X5;1001000303021;1;21;PCS;0;TRUE
304;1001000304027;B ROSE SIMA X5 GR;ROSE SIMA X5;1001000304027;1;27;PCS;0;TRUE
305;1001000305043;B ROSE SIMA X5 PE;ROSE SIMA X5;1001000305043;1;43;PCS;0;TRUE
306;1001000306050;B ROSE SIMA X5 PP;ROSE SIMA X5;1001000306050;1;50;PCS;0;TRUE
307;1001000307057;B ROSE SIMA X5 WH;ROSE SIMA X5;1001000307057;1;57;PCS;0;TRUE
308;1001000308021;B ROSE SMILE X6 FT;ROSE SMILE X6;1001000308021;1;21;PCS;0;TRUE
309;1001000309003;B ROSE SMILE X6 BL;ROSE SMILE X6;1001000309003;1;3;PCS;0;TRUE
310;1001000310027;B ROSE SMILE X6 GR;ROSE SMILE X6;1001000310027;1;27;PCS;0;TRUE
311;1001000311032;B ROSE SMILE X6 LBL;ROSE SMILE X6;1001000311032;1;32;PCS;0;TRUE
312;1001000312050;B ROSE SMILE X6 PP;ROSE SMILE X6;1001000312050;1;50;PCS;0;TRUE
313;1001000313055;B ROSE SMILE X6 RD;ROSE SMILE X6;1001000313055;1;55;PCS;0;TRUE
314;1001000314009;B ROSE TAMMY X5 CR;ROSE TAMMY X5;1001000314009;1;9;PCS;0;TRUE
315;1001000315013;B ROSE TAMMY X5 CRPK;ROSE TAMMY X5;1001000315013;1;13;PCS;0;TRUE
316;1001000316045;B ROSE TAMMY X5 PK;ROSE TAMMY X5;1001000316045;1;45;PCS;0;TRUE
317;1001000317054;B ROSE TAMMY X5 PPWH;ROSE TAMMY X5;1001000317054;1;54;PCS;0;TRUE
318;1001000318006;B ROSE TULE X7 BLWH;ROSE TULE X7;1001000318006;1;6;PCS;0;TRUE
319;1001000319009;B ROSE TULE X7 CR;ROSE TULE X7;1001000319009;1;9;PCS;0;TRUE
320;1001000320055;B ROSE TULE X7 RD;ROSE TULE X7;1001000320055;1;55;PCS;0;TRUE
321;1001000321061;B ROSE TULE X7 YL;ROSE TULE X7;1001000321061;1;61;PCS;0;TRUE
322;1001000322003;B ROSE TROPICAL X6 BL;ROSE TROPICAL X6;1001000322003;1;3;PCS;0;TRUE
323;1001000323027;B ROSE TROPICAL X6 GR;ROSE TROPICAL X6;1001000323027;1;27;PCS;0;TRUE
324;1001000324050;B ROSE TROPICAL X6 PP;ROSE TROPICAL X6;1001000324050;1;50;PCS;0;TRUE
325;1001000325055;B ROSE TROPICAL X6 RD;ROSE TROPICAL X6;1001000325055;1;55;PCS;0;TRUE
326;1001000326009;B ROSE TROPICAL X6 CR;ROSE TROPICAL X6;1001000326009;1;9;PCS;0;TRUE
327;1001000327045;B ROSE TROPICAL X6 PK;ROSE TROPICAL X6;1001000327045;1;45;PCS;0;TRUE
328;1001000328027;B ROSE URAT X7 GR;ROSE URAT X7;1001000328027;1;27;PCS;0;TRUE
329;1001000329034;B ROSE URAT X7 LOR;ROSE URAT X7;1001000329034;1;34;PCS;0;TRUE
330;1001000330045;B ROSE URAT X7 PK;ROSE URAT X7;1001000330045;1;45;PCS;0;TRUE
331;1001000331050;B ROSE URAT X7 PP;ROSE URAT X7;1001000331050;1;50;PCS;0;TRUE
332;1001000332055;B ROSE URAT X7 RD;ROSE URAT X7;1001000332055;1;55;PCS;0;TRUE
333;1001000333061;B ROSE URAT X7 YL;ROSE URAT X7;1001000333061;1;61;PCS;0;TRUE
334;1001000334055;B ROSE VENDELA X5 RD;ROSE VENDELA X5;1001000334055;1;55;PCS;0;TRUE
335;1001000335020;B ROSE VENDELA X5 DYL;ROSE VENDELA X5;1001000335020;1;20;PCS;0;TRUE
336;1001000336057;B ROSE VENDELA X5 WH;ROSE VENDELA X5;1001000336057;1;57;PCS;0;TRUE
337;1001000337025;B ROSE VENDELA X5 FTWH;ROSE VENDELA X5;1001000337025;1;25;PCS;0;TRUE
338;1001000338008;B ROSE VENDELA X5 BG;ROSE VENDELA X5;1001000338008;1;8;PCS;0;TRUE
339;1001000339045;B ROSE VENDELA X5 PK;ROSE VENDELA X5;1001000339045;1;45;PCS;0;TRUE
340;1001000340033;B ROSE VENDELA X5 LGR;ROSE VENDELA X5;1001000340033;1;33;PCS;0;TRUE
341;1001000341055;B ROSE VEL X6 RD;ROSE VEL X6;1001000341055;1;55;PCS;0;TRUE
342;1001000342009;B ROSE VEL X6 CR;ROSE VEL X6;1001000342009;1;9;PCS;0;TRUE
343;1001000343051;B ROSE VIOLET 12P PPCR;ROSE VIOLET 12P;1001000343051;1;51;PCS;0;TRUE
344;1001000344045;B ROSE VIOLET 12P PK;ROSE VIOLET 12P;1001000344045;1;45;PCS;0;TRUE
345;1001000345055;B ROSE VIVI X7 RD;ROSE VIVI X7;1001000345055;1;55;PCS;0;TRUE
346;1001000346041;B ROSE VIVI X7 ORMX;ROSE VIVI X7;1001000346041;1;41;PCS;0;TRUE
347;1001000347050;B ROSE VIVI X7 PP;ROSE VIVI X7;1001000347050;1;50;PCS;0;TRUE
348;1001000348021;B SAKURA SATIN P 12P FT;SAKURA SATIN P 12P;1001000348021;1;21;PCS;0;TRUE
349;1001000349025;B SAKURA SATIN P 12P FTWH;SAKURA SATIN P 12P;1001000349025;1;25;PCS;0;TRUE
350;1001000350049;B SAKURA SATIN P 12P PKWH;SAKURA SATIN P 12P;1001000350049;1;49;PCS;0;TRUE
351;1001000351004;B SUNFLOWER MINI X6 BLMX;SUNFLOWER MINI X6;1001000351004;1;4;PCS;0;TRUE
352;1001000352061;B SUNFLOWER MINI X6 YL;SUNFLOWER MINI X6;1001000352061;1;61;PCS;0;TRUE
353;1001000353019;B TULIP HOLLAND X7 DPP;TULIP HOLLAND X7;1001000353019;1;19;PCS;0;TRUE
354;1001000354037;B TULIP HOLLAND X7 LPP;TULIP HOLLAND X7;1001000354037;1;37;PCS;0;TRUE
355;1001000355043;B TULIP HOLLAND X7 PE;TULIP HOLLAND X7;1001000355043;1;43;PCS;0;TRUE
356;1001000356045;B TULIP HOLLAND X7 PK;TULIP HOLLAND X7;1001000356045;1;45;PCS;0;TRUE
357;1001000357055;B TULIP HOLLAND X7 RD;TULIP HOLLAND X7;1001000357055;1;55;PCS;0;TRUE
358;1001000358061;B TIGER LILY X3 YL;TIGER LILY X3;1001000358061;1;61;PCS;0;TRUE
359;1001000359057;B TIGER LILY X3 WH;TIGER LILY X3;1001000359057;1;57;PCS;0;TRUE
360;1001000360050;B TIGER LILY X3 PP;TIGER LILY X3;1001000360050;1;50;PCS;0;TRUE
361;1001000361045;B TIGER LILY X3 PK;TIGER LILY X3;1001000361045;1;45;PCS;0;TRUE
362;1001000362021;B TIGER LILY X3 FT;TIGER LILY X3;1001000362021;1;21;PCS;0;TRUE
363;1001000363009;B WISTERIA PANJANG X12 CR;WISTERIA PANJANG X12;1001000363009;1;9;PCS;0;TRUE
364;1001000364045;B WISTERIA PANJANG X12 PK;WISTERIA PANJANG X12;1001000364045;1;45;PCS;0;TRUE
365;1001000365057;B WISTERIA PANJANG X12 WH;WISTERIA PANJANG X12;1001000365057;1;57;PCS;0;TRUE
366;1001000366009;B WISTERIA B 12P CR;WISTERIA B 12P;1001000366009;1;9;PCS;0;TRUE
367;1001000367046;B WISTERIA B 12P PKCR;WISTERIA B 12P;1001000367046;1;46;PCS;0;TRUE
368;1002000368000;AC BERRY BABY X5;BERRY BABY X5;1002000368000;2;;PCS;0;TRUE
369;1002000369057;AC BABY BREATH P X3 WH;BABY BREATH P X3;1002000369057;2;57;PCS;0;TRUE
370;1002000370050;AC BABY BREATH P X3 PP;BABY BREATH P X3;1002000370050;2;50;PCS;0;TRUE
371;1002000371000;AC DAUN BUAYA X6;DAUN BUAYA X6;1002000371000;2;;PCS;0;TRUE
372;1002000372027;AC RUMPUT CEMARA X5 GR;RUMPUT CEMARA X5;1002000372027;2;27;PCS;0;TRUE
373;1002000373000;AC DAUN SPRAY X6;DAUN SPRAY X6;1002000373000;2;;PCS;0;TRUE
374;1002000374000;AC SOLIDAGO X7;SOLIDAGO X7;1002000374000;2;;PCS;0;TRUE
375;1002000375031;AC EUCALYPTUS X5 GRYL;EUCALYPTUS X5;1002000375031;2;31;PCS;0;TRUE
376;1002000376000;AC EUCALYPTUS TEBAL X5;EUCALYPTUS TEBAL X5;1002000376000;2;;PCS;0;TRUE
377;1002000377021;AC OXILIA BB X5 FT;OXILIA BB X5;1002000377021;2;21;PCS;0;TRUE
378;1002000378037;AC OXILIA BB X5 LPP;OXILIA BB X5;1002000378037;2;37;PCS;0;TRUE
379;1002000379050;AC OXILIA BB X5 PP;OXILIA BB X5;1002000379050;2;50;PCS;0;TRUE
380;1002000380055;AC OXILIA BB X5 RD;OXILIA BB X5;1002000380055;2;55;PCS;0;TRUE
381;1002000381061;AC OXILIA BB X5 YL;OXILIA BB X5;1002000381061;2;61;PCS;0;TRUE
382;1002000382000;AC RUMPUT MELINTIR X6;RUMPUT MELINTIR X6;1002000382000;2;;PCS;0;TRUE
383;1002000383058;AC RUMPUT GERIGI X6 WHGR;RUMPUT GERIGI X6;1002000383058;2;58;PCS;0;TRUE
384;1002000384059;AC RUMPUT GERIGI X6 WHLGR;RUMPUT GERIGI X6;1002000384059;2;59;PCS;0;TRUE
