ITEM_ID;ITEM_CODE;ITEM_NAME;ITEM_TYPE;BARCODE_STR;CATEGORY_ID;COLOR_ID;UOM_CODE;STATUS_ID;ACTIVE_FLAG
385;1002000385063;AC RUMPUT GERIGI X6 YLGR;RUMPUT GERIGI X6;1002000385063;2;63;PCS;0;TRUE
386;1002000386015;AC RUMPUT JARUM X6 DGR;RUMPUT JARUM X6;1002000386015;2;15;PCS;0;TRUE
387;1002000387027;AC RUMPUT JARUM GR;RUMPUT JARUM;1002000387027;2;27;PCS;0;TRUE
388;1002000388040;AC RUMPUT JENTIK X5 OR;RUMPUT JENTIK X5;1002000388040;2;40;PCS;0;TRUE
389;1002000389045;AC RUMPUT JENTIK X5 PK;RUMPUT JENTIK X5;1002000389045;2;45;PCS;0;TRUE
390;1002000390061;AC RUMPUT JENTIK X5 YL;RUMPUT JENTIK X5;1002000390061;2;61;PCS;0;TRUE
391;1002000391037;AC RUMPUT JENTIK X5 LPP;RUMPUT JENTIK X5;1002000391037;2;37;PCS;0;TRUE
392;1002000392055;AC RUMPUT JENTIK X5 RD;RUMPUT JENTIK X5;1002000392055;2;55;PCS;0;TRUE
393;1002000393057;AC RUMPUT JENTIK X5 WH;RUMPUT JENTIK X5;1002000393057;2;57;PCS;0;TRUE
394;1002000394061;AC RUMPUT BUNGA MENIK P X6 YL;RUMPUT BUNGA MENIK P X6;1002000394061;2;61;PCS;0;TRUE
395;1002000395045;AC RUMPUT BUNGA MENIK P X6 PK;RUMPUT BUNGA MENIK P X6;1002000395045;2;45;PCS;0;TRUE
396;1002000396050;AC RUMPUT BUNGA MENIK P X6 PP;RUMPUT BUNGA MENIK P X6;1002000396050;2;50;PCS;0;TRUE
397;1002000397040;AC RUMPUT PINUS PANJANG X5 OR;RUMPUT PINUS PANJANG X5;1002000397040;2;40;PCS;0;TRUE
398;1002000398045;AC RUMPUT PINUS PANJANG X5 PK;RUMPUT PINUS PANJANG X5;1002000398045;2;45;PCS;0;TRUE
399;1002000399055;AC RUMPUT PINUS PANJANG X5 RD;RUMPUT PINUS PANJANG X5;1002000399055;2;55;PCS;0;TRUE
400;1002000400050;AC RUMPUT PINUS PANJANG X5 PP;RUMPUT PINUS PANJANG X5;1002000400050;2;50;PCS;0;TRUE
401;1002000401037;AC RUMPUT V BUNGA X5 LPP;RUMPUT V BUNGA X5;1002000401037;2;37;PCS;0;TRUE
402;1002000402045;AC RUMPUT V BUNGA X5 PK;RUMPUT V BUNGA X5;1002000402045;2;45;PCS;0;TRUE
403;1002000403045;AC RUMPUT LONCENG X5 PK;RUMPUT LONCENG X5;1002000403045;2;45;PCS;0;TRUE
404;1002000404050;AC RUMPUT LONCENG X5 PP;RUMPUT LONCENG X5;1002000404050;2;50;PCS;0;TRUE
405;1002000405019;AC RUMPUT DURIKA X5 DPP;RUMPUT DURIKA X5;1002000405019;2;19;PCS;0;TRUE
406;1002000406037;AC RUMPUT DURIKA X5 LPP;RUMPUT DURIKA X5;1002000406037;2;37;PCS;0;TRUE
407;1002000407057;AC RUMPUT DURIKA X5 WH;RUMPUT DURIKA X5;1002000407057;2;57;PCS;0;TRUE
408;1004000408000;DG CABANG 2M 2P ANGGUR;CABANG 2M 2P ANGGUR;1004000408000;4;;PCS;0;TRUE
409;1003000409029;DS ANGGUR SPIRAL X12 GRMX;ANGGUR SPIRAL X12;1003000409029;3;29;PCS;0;TRUE
410;1003000410015;DS ANGGUR SPIRAL X12 DGR;ANGGUR SPIRAL X12;1003000410015;3;15;PCS;0;TRUE
411;1003000411027;DS ANGGUR SPIRAL X12 GR;ANGGUR SPIRAL X12;1003000411027;3;27;PCS;0;TRUE
412;1003000412026;DS ANGGUR SPIRAL X12 GL;ANGGUR SPIRAL X12;1003000412026;3;26;PCS;0;TRUE
413;1003000413057;DS ANGGUR SPIRAL X12 WH;ANGGUR SPIRAL X12;1003000413057;3;57;PCS;0;TRUE
414;1003000414045;DS ANGGUR SPIRAL X12 PK;ANGGUR SPIRAL X12;1003000414045;3;45;PCS;0;TRUE
415;1003000415029;DS BAMBU 12P GRMX;BAMBU 12P;1003000415029;3;29;PCS;0;TRUE
416;1003000416015;DS JAMBU 12P DGR;JAMBU 12P;1003000416015;3;15;PCS;0;TRUE
417;1003000417040;DS NANGKA 12P OR;NANGKA 12P;1003000417040;3;40;PCS;0;TRUE
418;1003000418027;DS MAPLE KANADA 12P GR;MAPLE KANADA 12P;1003000418027;3;27;PCS;0;TRUE
419;1003000419000;DS BERINGIN HT 12P;BERINGIN HT 12P;1003000419000;3;;PCS;0;TRUE
420;1006000420000;DGR ANGGUR KILAP X6;ANGGUR KILAP X6;1006000420000;6;;PCS;0;TRUE
421;1006000421029;DGR BOSTON TG GRMX;BOSTON TG;1006000421029;6;29;PCS;0;TRUE
422;1006000422000;DGR DIEFENBANCHIA BUSH X9;DIEFENBANCHIA BUSH X9;1006000422000;6;;PCS;0;TRUE
423;1006000423000;DGR GRAPE B X6;GRAPE B X6;1006000423000;6;;PCS;0;TRUE
424;1006000424015;DGR GERANIUM K X6 DGR;GERANIUM K X6;1006000424015;6;15;PCS;0;TRUE
425;1006000425000;DGR HORTENSIA X6;HORTENSIA X6;1006000425000;6;;PCS;0;TRUE
426;1006000426000;DGR PHOTOS GARIS KILAP X6;PHOTOS GARIS KILAP X6;1006000426000;6;;PCS;0;TRUE
427;1006000427029;DGR PHOTOS B X6 GRMX;PHOTOS B X6;1006000427029;6;29;PCS;0;TRUE
428;1006000428030;DGR URAT KILAP X6 GRWH;URAT KILAP X6;1006000428030;6;30;PCS;0;TRUE
429;1006000429000;DGR PEACOCK BUSH X9;PEACOCK BUSH X9;1006000429000;6;;PCS;0;TRUE
430;1006000430000;DGR SULUR X5;SULUR X5;1006000430000;6;;PCS;0;TRUE
431;1007000431033;DT LEATHER FERN X12 LGR;LEATHER FERN X12;1007000431033;7;33;PCS;0;TRUE
432;1003000432027;DS ANGGREK IK TG GR;ANGGREK IK TG;1003000432027;3;27;PCS;0;TRUE
433;1005000433027;DR C9 BAMBU GR;C9 BAMBU;1005000433027;5;27;PCS;0;TRUE
434;1005000434000;DR C9 INULA;C9 INULA;1005000434000;5;;PCS;0;TRUE
435;1005000435000;DR C9 CODERIA;C9 CODERIA;1005000435000;5;;PCS;0;TRUE
436;1005000436027;DR C7 BAMBU GR;C7 BAMBU;1005000436027;5;27;PCS;0;TRUE
437;1005000437000;DR C7 INULA;C7 INULA;1005000437000;5;;PCS;0;TRUE
438;1005000438000;DR C7 CODERIA;C7 CODERIA;1005000438000;5;;PCS;0;TRUE
439;1005000439057;DR DAFFODIL C5 WH;DAFFODIL C5;1005000439057;5;57;PCS;0;TRUE
440;1005000440061;DR DAFFODIL C5 YL;DAFFODIL C5;1005000440061;5;61;PCS;0;TRUE
441;1005000441045;DR JUNTAI LILY C5 PK;JUNTAI LILY C5;1005000441045;5;45;PCS;0;TRUE
442;1005000442040;DR JUNTAI LILY C5 OR;JUNTAI LILY C5;1005000442040;5;40;PCS;0;TRUE
443;1005000443055;DR JUNTAI LILY C5 RD;JUNTAI LILY C5;1005000443055;5;55;PCS;0;TRUE
444;1005000444061;DR JUNTAI LILY C5 YL;JUNTAI LILY C5;1005000444061;5;61;PCS;0;TRUE
445;1005000445021;DR JUNTAI PINUS C5 FT;JUNTAI PINUS C5;1005000445021;5;21;PCS;0;TRUE
446;1005000446040;DR JUNTAI PINUS C5 OR;JUNTAI PINUS C5;1005000446040;5;40;PCS;0;TRUE
447;1005000447055;DR JUNTAI PINUS C5 RD;JUNTAI PINUS C5;1005000447055;5;55;PCS;0;TRUE
448;1005000448009;DR MELATI 064 CR;MELATI 064;1005000448009;5;9;PCS;0;TRUE
449;1005000449025;DR MELATI 064 FTWH;MELATI 064;1005000449025;5;25;PCS;0;TRUE
450;1005000450040;DR MELATI 064 OR;MELATI 064;1005000450040;5;40;PCS;0;TRUE
451;1005000451045;DR MELATI 064 PK;MELATI 064;1005000451045;5;45;PCS;0;TRUE
452;1005000452050;DR MELATI 064 PP;MELATI 064;1005000452050;5;50;PCS;0;TRUE
453;1005000453055;DR MELATI 064 RD;MELATI 064;1005000453055;5;55;PCS;0;TRUE
454;1005000454057;DR MELATI 064 WH;MELATI 064;1005000454057;5;57;PCS;0;TRUE
455;1005000455061;DR MELATI 064 YL;MELATI 064;1005000455061;5;61;PCS;0;TRUE
456;1005000456021;DR ROSE K C5 FT;ROSE K C5;1005000456021;5;21;PCS;0;TRUE
457;1005000457050;DR ROSE K C5 PP;ROSE K C5;1005000457050;5;50;PCS;0;TRUE
458;1005000458055;DR ROSE K C5 RD;ROSE K C5;1005000458055;5;55;PCS;0;TRUE
459;1005000459057;DR ROSE K C5 WH;ROSE K C5;1005000459057;5;57;PCS;0;TRUE
460;1004000460057;DG ROSE GRL K WH;ROSE GRL K;1004000460057;4;57;PCS;0;TRUE
461;1004000461009;DG ROSE GRL K CR;ROSE GRL K;1004000461009;4;9;PCS;0;TRUE
462;1004000462061;DG ROSE GRL K YL;ROSE GRL K;1004000462061;4;61;PCS;0;TRUE
463;1004000463045;DG ROSE GRL K PK;ROSE GRL K;1004000463045;4;45;PCS;0;TRUE
464;1004000464050;DG ROSE GRL K PP;ROSE GRL K;1004000464050;4;50;PCS;0;TRUE
465;1004000465025;DG ROSE GRL K FTWH;ROSE GRL K;1004000465025;4;25;PCS;0;TRUE
466;1004000466021;DG ROSE GRL K FT;ROSE GRL K;1004000466021;4;21;PCS;0;TRUE
467;1004000467021;DG ROSE GRL B FT;ROSE GRL B;1004000467021;4;21;PCS;0;TRUE
468;1004000468009;DG ROSE GRL B CR;ROSE GRL B;1004000468009;4;9;PCS;0;TRUE
469;1004000469061;DG ROSE GRL B YL;ROSE GRL B;1004000469061;4;61;PCS;0;TRUE
470;1004000470057;DG ROSE GRL B WH;ROSE GRL B;1004000470057;4;57;PCS;0;TRUE
471;1004000471046;DG ROSE GRL B PKCR;ROSE GRL B;1004000471046;4;46;PCS;0;TRUE
472;1004000472050;DG ROSE GRL B PP;ROSE GRL B;1004000472050;4;50;PCS;0;TRUE
473;1004000473045;DG ROSE GRL B PK;ROSE GRL B;1004000473045;4;45;PCS;0;TRUE
474;1003000474000;DS ANGGREK LENTUR;ANGGREK LENTUR;1003000474000;3;;PCS;0;TRUE
475;1009000475003;V PL BUNGA BIBIT D 8CM 6208 BL;BUNGA BIBIT D 8CM 6208;1009000475003;9;3;PCS;0;TRUE
476;1009000476040;V PL BUNGA BIBIT D 8CM 6208 OR;BUNGA BIBIT D 8CM 6208;1009000476040;9;40;PCS;0;TRUE
477;1009000477027;V PL NKT D 10 GR;NKT D 10;1009000477027;9;27;PCS;0;TRUE
478;1009000478040;V PL NKT D 10 OR;NKT D 10;1009000478040;9;40;PCS;0;TRUE
479;1009000479055;V PL NKT D 10 RD;NKT D 10;1009000479055;9;55;PCS;0;TRUE
480;1009000480057;V PL NKT D 10 WH;NKT D 10;1009000480057;9;57;PCS;0;TRUE
481;1009000481061;V PL NKT D 10 YL;NKT D 10;1009000481061;9;61;PCS;0;TRUE
482;1009000482057;V PL KOTAK 8,5X8,5XH8 WH;KOTAK 8,5X8,5XH8;1009000482057;9;57;PCS;0;TRUE
483;1009000483001;V PL 8806 BK;8806;1009000483001;9;1;PCS;0;TRUE
484;1009000484027;V PL 8806 GR;8806;1009000484027;9;27;PCS;0;TRUE
485;1009000485045;V PL 8806 PK;8806;1009000485045;9;45;PCS;0;TRUE
486;1009000486050;V PL 8806 PP;8806;1009000486050;9;50;PCS;0;TRUE
487;1009000487055;V PL 8806 RD;8806;1009000487055;9;55;PCS;0;TRUE
488;1009000488057;V PL 8806 WH;8806;1009000488057;9;57;PCS;0;TRUE
489;1009000489061;V PL 8806 YL;8806;1009000489061;9;61;PCS;0;TRUE
490;1009000490005;V PL 8808 BLTOSCA;8808;1009000490005;9;5;PCS;0;TRUE
491;1009000491027;V PL 8808 GR;8808;1009000491027;9;27;PCS;0;TRUE
492;1009000492045;V PL 8808 PK;8808;1009000492045;9;45;PCS;0;TRUE
493;1009000493055;V PL 8808 RD;8808;1009000493055;9;55;PCS;0;TRUE
494;1009000494057;V PL 8808 WH;8808;1009000494057;9;57;PCS;0;TRUE
495;1009000495061;V PL 8808 YL;8808;1009000495061;9;61;PCS;0;TRUE
496;1009000496001;V PL 8809 BK;8809;1009000496001;9;1;PCS;0;TRUE
497;1009000497003;V PL 8809 BL;8809;1009000497003;9;3;PCS;0;TRUE
498;1009000498027;V PL 8809 GR;8809;1009000498027;9;27;PCS;0;TRUE
499;1009000499040;V PL 8809 OR;8809;1009000499040;9;40;PCS;0;TRUE
500;1009000500057;V PL 8809 WH;8809;1009000500057;9;57;PCS;0;TRUE
501;1009000501061;V PL 8809 YL;8809;1009000501061;9;61;PCS;0;TRUE
502;1009000502055;V PL 8809 RD;8809;1009000502055;9;55;PCS;0;TRUE
503;1009000503057;V PL 8812M WH;8812M;1009000503057;9;57;PCS;0;TRUE
504;1009000504057;V PL 8816M WH;8816M;1009000504057;9;57;PCS;0;TRUE
505;1009000505057;V PL TAWON 10 WH;TAWON 10;1009000505057;9;57;PCS;0;TRUE
506;1009000506057;V PL TAWON 15 WH;TAWON 15;1009000506057;9;57;PCS;0;TRUE
507;1009000507057;V PL TAWON 18 WH;TAWON 18;1009000507057;9;57;PCS;0;TRUE
508;1009000508057;V PL TAWON 21 WH;TAWON 21;1009000508057;9;57;PCS;0;TRUE
509;1009000509007;V PL LS5525 BW;LS5525;1009000509007;9;7;PCS;0;TRUE
510;1009000510007;V PL LS5530 BW;LS5530;1009000510007;9;7;PCS;0;TRUE
511;1009000511057;V PL SHALLOM JUARA PENDEK WH;SHALLOM JUARA PENDEK;1009000511057;9;57;PCS;0;TRUE
512;1009000512057;V PL SHALLOM JUARA TINGGI WH;SHALLOM JUARA TINGGI;1009000512057;9;57;PCS;0;TRUE
513;1011000513032;KJ KERANJANG BULAT GANTUNG LBL;KERANJANG BULAT GANTUNG;1011000513032;11;32;PCS;0;TRUE
514;1009000514050;V PL DINDING OMBAK PP;DINDING OMBAK;1009000514050;9;50;PCS;0;TRUE
515;1009000515057;V PL DINDING OMBAK WH;DINDING OMBAK;1009000515057;9;57;PCS;0;TRUE
516;1009000516061;V PL DINDING OMBAK YL;DINDING OMBAK;1009000516061;9;61;PCS;0;TRUE
517;1009000517055;V PL DINDING OMBAK RD;DINDING OMBAK;1009000517055;9;55;PCS;0;TRUE
518;1009000518027;V PL DINDING OMBAK GR;DINDING OMBAK;1009000518027;9;27;PCS;0;TRUE
519;1009000519057;V PL GANTUNG WARNA WH;GANTUNG WARNA;1009000519057;9;57;PCS;0;TRUE
520;1009000520021;V PL GANTUNG WARNA FT;GANTUNG WARNA;1009000520021;9;21;PCS;0;TRUE
521;1009000521040;V PL GANTUNG WARNA OR;GANTUNG WARNA;1009000521040;9;40;PCS;0;TRUE
522;1009000522050;V PL GANTUNG WARNA PP;GANTUNG WARNA;1009000522050;9;50;PCS;0;TRUE
523;1009000523040;V PL PAGAR WAJIK OR;PAGAR WAJIK;1009000523040;9;40;PCS;0;TRUE
524;1009000524061;V PL PAGAR WAJIK YL;PAGAR WAJIK;1009000524061;9;61;PCS;0;TRUE
525;1009000525057;V PL PAGAR WAJIK WH;PAGAR WAJIK;1009000525057;9;57;PCS;0;TRUE
526;1009000526055;V PL PAGAR WAJIK RD;PAGAR WAJIK;1009000526055;9;55;PCS;0;TRUE
527;1009000527003;V PL PAGAR WAJIK BL;PAGAR WAJIK;1009000527003;9;3;PCS;0;TRUE
528;1009000528027;V PL PAGAR WAJIK GR;PAGAR WAJIK;1009000528027;9;27;PCS;0;TRUE
529;1011000529003;KJ SEPEDA GENTONG B BL;SEPEDA GENTONG B;1011000529003;11;3;PCS;0;TRUE
530;1011000530045;KJ SEPEDA GENTONG B PK;SEPEDA GENTONG B;1011000530045;11;45;PCS;0;TRUE
531;1011000531050;KJ SEPEDA GENTONG B PP;SEPEDA GENTONG B;1011000531050;11;50;PCS;0;TRUE
532;1011000532057;KJ SEPEDA GENTONG B WH;SEPEDA GENTONG B;1011000532057;11;57;PCS;0;TRUE
533;1011000533003;KJ ANYAM SEPEDA POT K BL;ANYAM SEPEDA POT K;1011000533003;11;3;PCS;0;TRUE
534;1011000534045;KJ ANYAM SEPEDA POT K PK;ANYAM SEPEDA POT K;1011000534045;11;45;PCS;0;TRUE
535;1011000535050;KJ ANYAM SEPEDA POT K PP;ANYAM SEPEDA POT K;1011000535050;11;50;PCS;0;TRUE
536;1011000536003;KJ SEPEDA GLB K BL;SEPEDA GLB K;1011000536003;11;3;PCS;0;TRUE
537;1011000537027;KJ SEPEDA GLB K GR;SEPEDA GLB K;1011000537027;11;27;PCS;0;TRUE
538;1011000538045;KJ SEPEDA GLB K PK;SEPEDA GLB K;1011000538045;11;45;PCS;0;TRUE
539;1011000539050;KJ SEPEDA GLB K PP;SEPEDA GLB K;1011000539050;11;50;PCS;0;TRUE
540;1011000540057;KJ SEPEDA GLB K WH;SEPEDA GLB K;1011000540057;11;57;PCS;0;TRUE
541;1011000541045;KJ SEPEDA KERANJANG B PK;SEPEDA KERANJANG B;1011000541045;11;45;PCS;0;TRUE
542;1011000542050;KJ SEPEDA KERANJANG B PP;SEPEDA KERANJANG B;1011000542050;11;50;PCS;0;TRUE
543;1011000543061;KJ SEPEDA KERANJANG B YL;SEPEDA KERANJANG B;1011000543061;11;61;PCS;0;TRUE
544;1009000544055;V PL KERUCUT B RD;KERUCUT B;1009000544055;9;55;PCS;0;TRUE
545;1012000545000;PILAR EXL TG;EXL TG;1012000545000;12;;PCS;0;TRUE
546;1012000546001;PILAR ANYAMAN XL BK;ANYAMAN XL;1012000546001;12;1;PCS;0;TRUE
547;1012000547055;PILAR ANYAMAN XL RD;ANYAMAN XL;1012000547055;12;55;PCS;0;TRUE
548;1012000548000;PILAR ANYAMAN BULAT TG;ANYAMAN BULAT TG;1012000548000;12;;PCS;0;TRUE
549;1012000549000;PILAR DUDUK KAKI 3B;DUDUK KAKI 3B;1012000549000;12;;PCS;0;TRUE
550;1012000550000;PILAR PLAT 80CM;PLAT 80CM;1012000550000;12;;PCS;0;TRUE
551;1012000551057;PILAR GAPURA PENGANTIN K WH;GAPURA PENGANTIN K;1012000551057;12;57;PCS;0;TRUE
552;1010000552007;V KY POT MOTIF 16X16XH48 BW;POT MOTIF 16X16XH48;1010000552007;10;7;PCS;0;TRUE
553;1010000553007;V KY POT MOTIF 19X19XH52 BW;POT MOTIF 19X19XH52;1010000553007;10;7;PCS;0;TRUE
554;1010000554007;V KY POT MOTIF 29X29XH40 BW;POT MOTIF 29X29XH40;1010000554007;10;7;PCS;0;TRUE
555;1010000555000;V KY A 4;A 4;1010000555000;10;;PCS;0;TRUE
556;1010000556000;V KY A 5 MOTIF;A 5 MOTIF;1010000556000;10;;PCS;0;TRUE
557;1008000557001;V KR A 51T BK;51T;1008000557001;8;1;PCS;0;TRUE
558;1008000558003;V KR A 51T BL;51T;1008000558003;8;3;PCS;0;TRUE
559;1008000559009;V KR A 51T CR;51T;1008000559009;8;9;PCS;0;TRUE
560;1008000560057;V KR A 51T WH;51T;1008000560057;8;57;PCS;0;TRUE
561;1008000561003;V KR A 98 BL;98;1008000561003;8;3;PCS;0;TRUE
562;1008000562009;V KR A 98 CR;98;1008000562009;8;9;PCS;0;TRUE
563;1008000563027;V KR A 98 GR;98;1008000563027;8;27;PCS;0;TRUE
564;1008000564001;V KR A 128 BK;128;1008000564001;8;1;PCS;0;TRUE
565;1008000565003;V KR A 128 BL;128;1008000565003;8;3;PCS;0;TRUE
566;1008000566001;V KR A 134 B BK;134 B;1008000566001;8;1;PCS;0;TRUE
567;1008000567003;V KR A 134 B BL;134 B;1008000567003;8;3;PCS;0;TRUE
568;1008000568003;V KR A 147 A BL;147 A;1008000568003;8;3;PCS;0;TRUE
569;1008000569027;V KR A 147 A GR;147 A;1008000569027;8;27;PCS;0;TRUE
570;1008000570055;V KR A 147 A RD;147 A;1008000570055;8;55;PCS;0;TRUE
571;1008000571057;V KR A 147 A WH;147 A;1008000571057;8;57;PCS;0;TRUE
572;1008000572001;V KR A 203 BK;203;1008000572001;8;1;PCS;0;TRUE
573;1008000573009;V KR A 203 CR;203;1008000573009;8;9;PCS;0;TRUE
574;1008000574057;V KR A 203 WH;203;1008000574057;8;57;PCS;0;TRUE
575;1008000575001;V KR A 207 BK;207;1008000575001;8;1;PCS;0;TRUE
576;1008000576009;V KR A 207 CR;207;1008000576009;8;9;PCS;0;TRUE
577;1008000577057;V KR A 207 WH;207;1008000577057;8;57;PCS;0;TRUE
578;1008000578001;V KR A 225 BK;225;1008000578001;8;1;PCS;0;TRUE
579;1008000579009;V KR A 225 CR;225;1008000579009;8;9;PCS;0;TRUE
580;1008000580027;V KR A 225 GR;225;1008000580027;8;27;PCS;0;TRUE
581;1008000581055;V KR A 225 RD;225;1008000581055;8;55;PCS;0;TRUE
582;1008000582057;V KR A 225 WH;225;1008000582057;8;57;PCS;0;TRUE
583;1008000583001;V KR A 259 (SEPATU) BK;259 (SEPATU);1008000583001;8;1;PCS;0;TRUE
584;1008000584003;V KR A 259 (SEPATU) BL;259 (SEPATU);1008000584003;8;3;PCS;0;TRUE
585;1008000585009;V KR A 259 (SEPATU) CR;259 (SEPATU);1008000585009;8;9;PCS;0;TRUE
586;1008000586055;V KR A 259 (SEPATU) RD;259 (SEPATU);1008000586055;8;55;PCS;0;TRUE
587;1008000587057;V KR A 259 (SEPATU) WH;259 (SEPATU);1008000587057;8;57;PCS;0;TRUE
588;1008000588001;V KR A 387 S BK;387 S;1008000588001;8;1;PCS;0;TRUE
589;1008000589003;V KR A 387 S BL;387 S;1008000589003;8;3;PCS;0;TRUE
590;1008000590009;V KR A 387 S CR;387 S;1008000590009;8;9;PCS;0;TRUE
591;1008000591055;V KR A 387 S RD;387 S;1008000591055;8;55;PCS;0;TRUE
592;1008000592057;V KR A 387 S WH;387 S;1008000592057;8;57;PCS;0;TRUE
593;1008000593061;V KR A 387 S YL;387 S;1008000593061;8;61;PCS;0;TRUE
594;1008000594009;V KR A 397 M CR;397 M;1008000594009;8;9;PCS;0;TRUE
