ITEM_ID;ITEM_CODE;ITEM_NAME;ITEM_TYPE;BARCODE_STR;CATEGORY_ID;COLOR_ID;UOM_CODE;STATUS_ID;ACTIVE_FLAG
595;1008000595027;V KR A 397 M GR;397 M;1008000595027;8;27;PCS;0;TRUE
596;1008000596055;V KR A 397 M RD;397 M;1008000596055;8;55;PCS;0;TRUE
597;1008000597057;V KR A 397 M WH;397 M;1008000597057;8;57;PCS;0;TRUE
598;1008000598003;V KR A 604 BL;604;1008000598003;8;3;PCS;0;TRUE
599;1008000599055;V KR A 604 RD;604;1008000599055;8;55;PCS;0;TRUE
600;1008000600009;V KR A 668 SS CR;668 SS;1008000600009;8;9;PCS;0;TRUE
601;1008000601057;V KR A 668 SS WH;668 SS;1008000601057;8;57;PCS;0;TRUE
602;1008000602003;V KR A 703 S BL;703 S;1008000602003;8;3;PCS;0;TRUE
603;1008000603009;V KR A 703 S CR;703 S;1008000603009;8;9;PCS;0;TRUE
604;1008000604055;V KR A 703 S RD;703 S;1008000604055;8;55;PCS;0;TRUE
605;1008000605057;V KR A 703 S WH;703 S;1008000605057;8;57;PCS;0;TRUE
606;1013000606000;BN PUTEK DRY FOAM PC;PUTEK DRY FOAM PC;1013000606000;13;;PCS;0;TRUE
607;1006000607000;DGR IVY KILAP K X6;IVY KILAP K X6;1006000607000;6;;PCS;0;TRUE
608;1014000608007;RT SPIRAL B BW;SPIRAL B;1014000608007;14;7;PCS;0;TRUE
609;1014000609057;RT SPIRAL B WH;SPIRAL B;1014000609057;14;57;PCS;0;TRUE
610;1014000610040;RT SPIRAL B OR;SPIRAL B;1014000610040;14;40;PCS;0;TRUE
611;1014000611045;RT SPIRAL B PK;SPIRAL B;1014000611045;14;45;PCS;0;TRUE
612;1014000612050;RT SPIRAL B PP;SPIRAL B;1014000612050;14;50;PCS;0;TRUE
613;1014000613055;RT SPIRAL B RD;SPIRAL B;1014000613055;14;55;PCS;0;TRUE
614;1014000614001;RT PANJANG BK;PANJANG;1014000614001;14;1;PCS;0;TRUE
615;1014000615007;RT PANJANG BW;PANJANG;1014000615007;14;7;PCS;0;TRUE
616;1006000616000;DGR PLANT BERAS KUTAH B X3;PLANT BERAS KUTAH B X3;1006000616000;6;;PCS;0;TRUE
617;1006000617065;DGR PLANT CALADIUM B X3 GRRD;PLANT CALADIUM B X3;1006000617065;6;65;PCS;0;TRUE
618;1006000618000;DGR PLANT SRIGADING K X3;PLANT SRIGADING K X3;1006000618000;6;;PCS;0;TRUE
619;1015000619057;MSPL POT GUCI 10 WH;POT GUCI 10;1015000619057;15;57;PCS;0;TRUE
620;1015000620000;MSPL TISSUE MSW;TISSUE MSW;1015000620000;15;;PCS;0;TRUE
621;1015000621000;MSPL PITA;PITA;1015000621000;15;;PCS;0;TRUE
622;1015000622000;MSPL POT GUCI 201;POT GUCI 201;1015000622000;15;;PCS;0;TRUE
623;1003000623031;DS MANGGA 12P GRYL;MANGGA 12P;1003000623031;3;31;PCS;0;TRUE
624;1006000624000;DGR PHOTOS X6;PHOTOS X6;1006000624000;6;;PCS;0;TRUE
625;1006000625000;DGR VITONIA SPRAY X5;VITONIA SPRAY X5;1006000625000;6;;PCS;0;TRUE
626;1006000626000;DGR MONSTERA SPRAY X5;MONSTERA SPRAY X5;1006000626000;6;;PCS;0;TRUE
627;1006000627000;DGR P PEPERONIA X5;P PEPERONIA X5;1006000627000;6;;PCS;0;TRUE
628;1006000628057;DGR P VITONIA X5 WH;P VITONIA X5;1006000628057;6;57;PCS;0;TRUE
629;1006000629000;DGR MONSTERA X12;MONSTERA X12;1006000629000;6;;PCS;0;TRUE
630;1002000630029;AC EUCALYPTUS X5 GRMX;EUCALYPTUS X5;1002000630029;2;29;PCS;0;TRUE
631;1001000631009;B DAHLIA SARI HITAM X5 CR;DAHLIA SARI HITAM X5;1001000631009;1;9;PCS;0;TRUE
632;1001000632021;B DAHLIA SARI HITAM X5 FT;DAHLIA SARI HITAM X5;1001000632021;1;21;PCS;0;TRUE
633;1001000633042;B DAHLIA SARI HITAM X5 ORYL;DAHLIA SARI HITAM X5;1001000633042;1;42;PCS;0;TRUE
634;1001000634045;B DAHLIA SARI HITAM X5 PK;DAHLIA SARI HITAM X5;1001000634045;1;45;PCS;0;TRUE
635;1001000635050;B DAHLIA SARI HITAM X5 PP;DAHLIA SARI HITAM X5;1001000635050;1;50;PCS;0;TRUE
636;1001000636055;B DAHLIA SARI HITAM X5 RD;DAHLIA SARI HITAM X5;1001000636055;1;55;PCS;0;TRUE
637;1001000637061;B DAHLIA SARI HITAM X5 YL;DAHLIA SARI HITAM X5;1001000637061;1;61;PCS;0;TRUE
638;1001000638009;B MARGRIT MINI X6 CR;MARGRIT MINI X6;1001000638009;1;9;PCS;0;TRUE
639;1015000639057;MSPL POT PRIMADONA WH;POT PRIMADONA;1015000639057;15;57;PCS;0;TRUE
640;1001000640073;B ROSE MEKAR LANCIP X5 FTPK;ROSE MEKAR LANCIP X5;1001000640073;1;73;PCS;0;TRUE
641;1001000641045;B ROSE BEAUTY X7 PK;ROSE BEAUTY X7;1001000641045;1;45;PCS;0;TRUE
642;1001000642055;B ROSE BEAUTY X7 RD;ROSE BEAUTY X7;1001000642055;1;55;PCS;0;TRUE
643;1015000643001;MSPL POT SEGI 20 BK;POT SEGI 20;1015000643001;15;1;PCS;0;TRUE
644;1015000644057;MSPL HANDLE BUKET WH;HANDLE BUKET;1015000644057;15;57;PCS;0;TRUE
645;1001000645055;B TULIP SDG X5 RD;TULIP SDG X5;1001000645055;1;55;PCS;0;TRUE
646;1001000646066;B TULIP SDG X5 WHBG;TULIP SDG X5;1001000646066;1;66;PCS;0;TRUE
647;1001000647061;B TULIP SDG X5 YL;TULIP SDG X5;1001000647061;1;61;PCS;0;TRUE
648;1001000648021;B TULIP SDG X5 FT;TULIP SDG X5;1001000648021;1;21;PCS;0;TRUE
649;1001000649037;B TULIP SDG X5 LPP;TULIP SDG X5;1001000649037;1;37;PCS;0;TRUE
650;1001000650040;B TULIP SDG X5 OR;TULIP SDG X5;1001000650040;1;40;PCS;0;TRUE
651;1001000651013;B TULIP KECIL X3 CRPK;TULIP KECIL X3;1001000651013;1;13;PCS;0;TRUE
652;1001000652040;B TULIP KECIL X3 OR;TULIP KECIL X3;1001000652040;1;40;PCS;0;TRUE
653;1001000653045;B TULIP KECIL X3 PK;TULIP KECIL X3;1001000653045;1;45;PCS;0;TRUE
654;1001000654050;B TULIP KECIL X3 PP;TULIP KECIL X3;1001000654050;1;50;PCS;0;TRUE
655;1001000655061;B TULIP KECIL X3 YL;TULIP KECIL X3;1001000655061;1;61;PCS;0;TRUE
656;1001000656009;B TULIP KECIL X3 CR;TULIP KECIL X3;1001000656009;1;9;PCS;0;TRUE
657;1001000657055;B GERBERA FAIRY X5 RD;GERBERA FAIRY X5;1001000657055;1;55;PCS;0;TRUE
658;1001000658061;B GERBERA FAIRY X5 YL;GERBERA FAIRY X5;1001000658061;1;61;PCS;0;TRUE
659;1001000659021;B GERBERA FAIRY X5 FT;GERBERA FAIRY X5;1001000659021;1;21;PCS;0;TRUE
660;1001000660042;B GERBERA FAIRY X5 ORYL;GERBERA FAIRY X5;1001000660042;1;42;PCS;0;TRUE
661;1001000661043;B GERBERA FAIRY X5 PE;GERBERA FAIRY X5;1001000661043;1;43;PCS;0;TRUE
662;1001000662050;B GERBERA FAIRY X5 PP;GERBERA FAIRY X5;1001000662050;1;50;PCS;0;TRUE
663;1001000663009;B GLOXINIA X5 CR;GLOXINIA X5;1001000663009;1;9;PCS;0;TRUE
664;1001000664067;B GLOXINIA X5 CRFT;GLOXINIA X5;1001000664067;1;67;PCS;0;TRUE
665;1001000665043;B GLOXINIA X5 PE;GLOXINIA X5;1001000665043;1;43;PCS;0;TRUE
666;1001000666068;B GLOXINIA X5 PKMX;GLOXINIA X5;1001000666068;1;68;PCS;0;TRUE
667;1001000667052;B GLOXINIA X5 PPMX;GLOXINIA X5;1001000667052;1;52;PCS;0;TRUE
668;1001000668061;B GLOXINIA X5 YL;GLOXINIA X5;1001000668061;1;61;PCS;0;TRUE
669;1001000669045;B ANGGREK VANDA C11 PK;ANGGREK VANDA C11;1001000669045;1;45;PCS;0;TRUE
670;1001000670057;B ANGGREK VANDA C11 WH;ANGGREK VANDA C11;1001000670057;1;57;PCS;0;TRUE
671;1001000671019;B ANGGREK VANDA C11 DPP;ANGGREK VANDA C11;1001000671019;1;19;PCS;0;TRUE
672;1001000672037;B ANGGREK VANDA C11 LPP;ANGGREK VANDA C11;1001000672037;1;37;PCS;0;TRUE
673;1001000673009;B ANGGREK DENDRO X2 CR;ANGGREK DENDRO X2;1001000673009;1;9;PCS;0;TRUE
674;1001000674019;B ANGGREK DENDRO X2 DPP;ANGGREK DENDRO X2;1001000674019;1;19;PCS;0;TRUE
675;1001000675021;B ANGGREK DENDRO X2 FT;ANGGREK DENDRO X2;1001000675021;1;21;PCS;0;TRUE
676;1001000676045;B ANGGREK DENDRO X2 PK;ANGGREK DENDRO X2;1001000676045;1;45;PCS;0;TRUE
677;1001000677055;B SUN GOLD X7 RD;SUN GOLD X7;1001000677055;1;55;PCS;0;TRUE
678;1001000678042;B SUN GOLD X7 ORYL;SUN GOLD X7;1001000678042;1;42;PCS;0;TRUE
679;1001000679050;B SUN GOLD X7 PP;SUN GOLD X7;1001000679050;1;50;PCS;0;TRUE
680;1001000680050;B ROSE MULTI X7 PP;ROSE MULTI X7;1001000680050;1;50;PCS;0;TRUE
681;1001000681061;B ROSE MULTI X7 YL;ROSE MULTI X7;1001000681061;1;61;PCS;0;TRUE
682;1001000682050;B ROSE JULIA X6 PP;ROSE JULIA X6;1001000682050;1;50;PCS;0;TRUE
683;1001000683000;B ROSE JULIA X6 BL TOSCA;ROSE JULIA X6;1001000683000;1;;PCS;0;TRUE
684;1001000684009;B ROSE JULIA X6 CR;ROSE JULIA X6;1001000684009;1;9;PCS;0;TRUE
685;1001000685039;B ROSE JULIA X6 MR;ROSE JULIA X6;1001000685039;1;39;PCS;0;TRUE
686;1001000686040;B ROSE JULIA X6 OR;ROSE JULIA X6;1001000686040;1;40;PCS;0;TRUE
687;1001000687043;B ROSE JULIA X6 PE;ROSE JULIA X6;1001000687043;1;43;PCS;0;TRUE
688;1001000688045;B ROSE JULIA X6 PK;ROSE JULIA X6;1001000688045;1;45;PCS;0;TRUE
689;1001000689019;B ROSE DREAM X6 DPP;ROSE DREAM X6;1001000689019;1;19;PCS;0;TRUE
690;1001000690027;B ROSE DREAM X6 GR;ROSE DREAM X6;1001000690027;1;27;PCS;0;TRUE
691;1001000691040;B ROSE DREAM X6 OR;ROSE DREAM X6;1001000691040;1;40;PCS;0;TRUE
692;1001000692069;B ROSE DREAM X6 RDGR;ROSE DREAM X6;1001000692069;1;69;PCS;0;TRUE
693;1001000693009;B ROSE DREAM X6 CR;ROSE DREAM X6;1001000693009;1;9;PCS;0;TRUE
694;1001000694037;B ROSE DREAM X6 LPP;ROSE DREAM X6;1001000694037;1;37;PCS;0;TRUE
695;1001000695021;B ROSE BEAUTY X7 FT;ROSE BEAUTY X7;1001000695021;1;21;PCS;0;TRUE
696;1001000696043;B ROSE BEAUTY X7 PE;ROSE BEAUTY X7;1001000696043;1;43;PCS;0;TRUE
697;1001000697061;B ROSE BEAUTY X7 YL;ROSE BEAUTY X7;1001000697061;1;61;PCS;0;TRUE
698;1001000698021;B ROSE CURLY X6 FT;ROSE CURLY X6;1001000698021;1;21;PCS;0;TRUE
699;1001000699045;B ROSE CURLY X6 PK;ROSE CURLY X6;1001000699045;1;45;PCS;0;TRUE
700;1001000700057;B ROSE CURLY X6 WH;ROSE CURLY X6;1001000700057;1;57;PCS;0;TRUE
701;1001000701057;B DAHLIA PINNATA X6 WH;DAHLIA PINNATA X6;1001000701057;1;57;PCS;0;TRUE
702;1001000702039;B DAHLIA PINNATA X6 MR;DAHLIA PINNATA X6;1001000702039;1;39;PCS;0;TRUE
703;1001000703070;B DAHLIA PINNATA X6 CRPP;DAHLIA PINNATA X6;1001000703070;1;70;PCS;0;TRUE
704;1001000704041;B DAHLIA PINNATA X6 ORMX;DAHLIA PINNATA X6;1001000704041;1;41;PCS;0;TRUE
705;1001000705071;B DAHLIA PINNATA X6 PEMX;DAHLIA PINNATA X6;1001000705071;1;71;PCS;0;TRUE
706;1001000706050;B DAHLIA PINNATA X6 PP;DAHLIA PINNATA X6;1001000706050;1;50;PCS;0;TRUE
707;1004000707000;DG B 2,3M ANGGUR 12P;B 2,3M ANGGUR 12P;1004000707000;4;;PCS;0;TRUE
708;1004000708000;DG B 2,3M GERANIUM 12P;B 2,3M GERANIUM 12P;1004000708000;4;;PCS;0;TRUE
709;1004000709000;DG B 2,3M IVY 12P;B 2,3M IVY 12P;1004000709000;4;;PCS;0;TRUE
710;1004000710000;DG B 2,3M PHOTOS 12P;B 2,3M PHOTOS 12P;1004000710000;4;;PCS;0;TRUE
711;1004000711000;DG KECIL 1,8M ANGGUR 12P;KECIL 1,8M ANGGUR 12P;1004000711000;4;;PCS;0;TRUE
712;1004000712000;DG KECIL 1,8M GERANIUM 12P;KECIL 1,8M GERANIUM 12P;1004000712000;4;;PCS;0;TRUE
713;1004000713000;DG KECIL 1,8M PHOTOS 12P;KECIL 1,8M PHOTOS 12P;1004000713000;4;;PCS;0;TRUE
714;1003000714072;DS BAMBU 12P GRMX TGK GR;BAMBU 12P ;1003000714072;3;72;PCS;0;TRUE
715;1001000715000;B DAISY BUNGA KECIL X6 BL TOSCA;DAISY BUNGA KECIL X6;1001000715000;1;;PCS;0;TRUE
716;1001000716017;B DAISY BUNGA KECIL X6 DPE;DAISY BUNGA KECIL X6;1001000716017;1;17;PCS;0;TRUE
717;1001000717068;B DAISY BUNGA KECIL X6 PKMX;DAISY BUNGA KECIL X6;1001000717068;1;68;PCS;0;TRUE
718;1001000718061;B DAISY BUNGA KECIL X6 YL;DAISY BUNGA KECIL X6;1001000718061;1;61;PCS;0;TRUE
719;1001000719055;B ROSE K 12P RD;ROSE K 12P;1001000719055;1;55;PCS;0;TRUE
720;1003000720040;DS ANGGUR SPIRAL X12 OR;ANGGUR SPIRAL X12;1003000720040;3;40;PCS;0;TRUE
721;1003000721064;DS ANGGUR SPIRAL X12 YLOR;ANGGUR SPIRAL X12;1003000721064;3;64;PCS;0;TRUE
722;1001000722055;B ROSE BIG X5 RD;ROSE BIG X5;1001000722055;1;55;PCS;0;TRUE
723;1002000723021;AC PINUS DURI X6 FT;PINUS DURI X6;1002000723021;2;21;PCS;0;TRUE
724;1002000724040;AC PINUS DURI X6 OR;PINUS DURI X6;1002000724040;2;40;PCS;0;TRUE
725;1002000725055;AC PINUS DURI X6 RD;PINUS DURI X6;1002000725055;2;55;PCS;0;TRUE
726;1002000726033;AC RUMPUT CURLY X7 LGR;RUMPUT CURLY X7;1002000726033;2;33;PCS;0;TRUE
727;1002000727015;AC RUMPUT CURLY X7 DGR;RUMPUT CURLY X7;1002000727015;2;15;PCS;0;TRUE
728;1001000728045;B LILY PAIR X7 PK;LILY PAIR X7;1001000728045;1;45;PCS;0;TRUE
729;1001000729058;B LILY PAIR X7 WHGR;LILY PAIR X7;1001000729058;1;58;PCS;0;TRUE
730;1001000730061;B LILY PAIR X7 YL;LILY PAIR X7;1001000730061;1;61;PCS;0;TRUE
731;1001000731055;B ROSE PANJANG GYPSO X7 RD;ROSE PANJANG GYPSO X7;1001000731055;1;55;PCS;0;TRUE
732;1006000732000;DGR MONSTERA LEAF X9;MONSTERA LEAF X9;1006000732000;6;;PCS;0;TRUE
733;1001000733045;B RANUMCULUS ASIATIC X7 PK;RANUMCULUS ASIATIC X7;1001000733045;1;45;PCS;0;TRUE
734;1001000734061;B RANUMCULUS ASIATIC X7 YL;RANUMCULUS ASIATIC X7;1001000734061;1;61;PCS;0;TRUE
735;1001000735009;B RANUMCULUS ASIATIC X7 CR;RANUMCULUS ASIATIC X7;1001000735009;1;9;PCS;0;TRUE
736;1001000736055;B RANUMCULUS ASIATIC X7 RD;RANUMCULUS ASIATIC X7;1001000736055;1;55;PCS;0;TRUE
737;1002000737074;AC RUMPUT CEMARA DAUN X7 SL;RUMPUT CEMARA DAUN X7;1002000737074;2;74;PCS;0;TRUE
738;1002000738026;AC RUMPUT CEMARA DAUN X7 GL;RUMPUT CEMARA DAUN X7;1002000738026;2;26;PCS;0;TRUE
739;1002000739015;AC RUMPUT CEMARA CURLY X7 DGR;RUMPUT CEMARA CURLY X7;1002000739015;2;15;PCS;0;TRUE
740;1013000740027;BN RUMPUT KARPET K 1X1M GR;RUMPUT KARPET K 1X1M;1013000740027;13;27;PCS;0;TRUE
741;1006000741000;DGR BERAS KUTAH LEAF X7;BERAS KUTAH LEAF X7;1006000741000;6;;PCS;0;TRUE
742;1002000742061;AC RUMPUT CEMARA BULAT X5 YL;RUMPUT CEMARA BULAT X5;1002000742061;2;61;PCS;0;TRUE
743;1001000743055;B POPPY MEKAR X5 RD;POPPY MEKAR X5;1001000743055;1;55;PCS;0;TRUE
744;1001000744045;B POPPY MEKAR X5 PK;POPPY MEKAR X5;1001000744045;1;45;PCS;0;TRUE
745;1001000745050;B POPPY MEKAR X5 PP;POPPY MEKAR X5;1001000745050;1;50;PCS;0;TRUE
746;1001000746050;B ROSE BUD BERLIN X9 PP;ROSE BUD BERLIN X9;1001000746050;1;50;PCS;0;TRUE
747;1001000747075;B ROSE BUD BERLIN X9 DBW;ROSE BUD BERLIN X9;1001000747075;1;75;PCS;0;TRUE
748;1001000748076;B ROSE BUD BERLIN X9 LBW;ROSE BUD BERLIN X9;1001000748076;1;76;PCS;0;TRUE
749;1001000749055;B ROSE BUD BERLIN X9 RD;ROSE BUD BERLIN X9;1001000749055;1;55;PCS;0;TRUE
750;1001000750057;B ROSE BUD BERLIN X9 WH;ROSE BUD BERLIN X9;1001000750057;1;57;PCS;0;TRUE
751;1001000751061;B ROSE BUD BERLIN X9 YL;ROSE BUD BERLIN X9;1001000751061;1;61;PCS;0;TRUE
752;1001000752009;B ROSE ELISE X7 CR;ROSE ELISE X7;1001000752009;1;9;PCS;0;TRUE
753;1001000753050;B ROSE ELISE X7 PP;ROSE ELISE X7;1001000753050;1;50;PCS;0;TRUE
754;1001000754055;B ROSE ELISE X7 RD;ROSE ELISE X7;1001000754055;1;55;PCS;0;TRUE
755;1001000755061;B ROSE ELISE X7 YL;ROSE ELISE X7;1001000755061;1;61;PCS;0;TRUE
756;1001000756008;B ROSE MIU X7 BG;ROSE MIU X7;1001000756008;1;8;PCS;0;TRUE
757;1001000757009;B ASTER BIG X10 CR;ASTER BIG X10;1001000757009;1;9;PCS;0;TRUE
758;1001000758040;B ASTER BIG X10 OR;ASTER BIG X10;1001000758040;1;40;PCS;0;TRUE
759;1001000759061;B ASTER BIG X10 YL;ASTER BIG X10;1001000759061;1;61;PCS;0;TRUE
760;1001000760077;B ASTER BIG X10 BGYL;ASTER BIG X10;1001000760077;1;77;PCS;0;TRUE
761;1001000761021;B ASTER BIG X10 FT;ASTER BIG X10;1001000761021;1;21;PCS;0;TRUE
762;1001000762046;B ASTER BIG X10 PKCR;ASTER BIG X10;1001000762046;1;46;PCS;0;TRUE
763;1001000763068;B ASTER BIG X10 PKMX;ASTER BIG X10;1001000763068;1;68;PCS;0;TRUE
764;1001000764064;B ASTER BIG X10 YLOR;ASTER BIG X10;1001000764064;1;64;PCS;0;TRUE
765;1001000765000;B GERBERA MANIR X7 BL;GERBERA MANIR X7;1001000765000;1;;PCS;0;TRUE
766;1001000766040;B GERBERA MANIR X7 OR;GERBERA MANIR X7;1001000766040;1;40;PCS;0;TRUE
767;1001000767043;B GERBERA MANIR X7 PE;GERBERA MANIR X7;1001000767043;1;43;PCS;0;TRUE
768;1001000768061;B GERBERA MANIR X7 YL;GERBERA MANIR X7;1001000768061;1;61;PCS;0;TRUE
769;1001000769057;B GERBERA MANIR X7 WH;GERBERA MANIR X7;1001000769057;1;57;PCS;0;TRUE
770;1001000770009;B MELATI GRANDIA X7 CR;MELATI GRANDIA X7;1001000770009;1;9;PCS;0;TRUE
771;1001000771057;B MELATI GRANDIA X7 WH;MELATI GRANDIA X7;1001000771057;1;57;PCS;0;TRUE
772;1001000772008;B POPPY CURLY X6 BG;POPPY CURLY X6;1001000772008;1;8;PCS;0;TRUE
773;1001000773043;B POPPY CURLY X6 PE;POPPY CURLY X6;1001000773043;1;43;PCS;0;TRUE
774;1001000774055;B POPPY CURLY X6 RD;POPPY CURLY X6;1001000774055;1;55;PCS;0;TRUE
775;1001000775057;B POPPY CURLY X6 WH;POPPY CURLY X6;1001000775057;1;57;PCS;0;TRUE
776;1001000776050;B POPPY CURLY X6 PP;POPPY CURLY X6;1001000776050;1;50;PCS;0;TRUE
777;1001000777061;B POPPY CURLY X6 YL;POPPY CURLY X6;1001000777061;1;61;PCS;0;TRUE
778;1001000778027;B ROSE BRASSICA X7 GR;ROSE BRASSICA X7;1001000778027;1;27;PCS;0;TRUE
779;1001000779045;B ROSE BRASSICA X7 PK;ROSE BRASSICA X7;1001000779045;1;45;PCS;0;TRUE
780;1001000780055;B ROSE BRASSICA X7 RD;ROSE BRASSICA X7;1001000780055;1;55;PCS;0;TRUE
781;1001000781061;B DAISY MICRO X6 YL;DAISY  MICRO X6;1001000781061;1;61;PCS;0;TRUE
782;1001000782078;B POPPY MARCH X5 BWOR;POPPY MARCH X5;1001000782078;1;78;PCS;0;TRUE
783;1001000783009;B POPPY MARCH X5 CR;POPPY MARCH X5;1001000783009;1;9;PCS;0;TRUE
784;1001000784019;B POPPY MARCH X5 DPP;POPPY MARCH X5;1001000784019;1;19;PCS;0;TRUE
785;1001000785037;B POPPY MARCH X5 LPP;POPPY MARCH X5;1001000785037;1;37;PCS;0;TRUE
786;1001000786040;B POPPY MARCH X5 OR;POPPY MARCH X5;1001000786040;1;40;PCS;0;TRUE
787;1001000787045;B POPPY MARCH X5 PK;POPPY MARCH X5;1001000787045;1;45;PCS;0;TRUE
788;1001000788046;B POPPY MARCH X5 PKCR;POPPY MARCH X5;1001000788046;1;46;PCS;0;TRUE
789;1001000789048;B POPPY MARCH X5 PKPE;POPPY MARCH X5;1001000789048;1;48;PCS;0;TRUE
790;1001000790055;B POPPY MARCH X5 RD;POPPY MARCH X5;1001000790055;1;55;PCS;0;TRUE
791;1001000791057;B POPPY MARCH X5 WH;POPPY MARCH X5;1001000791057;1;57;PCS;0;TRUE
