ITEM_ID;ITEM_CODE;ITEM_NAME;ITEM_TYPE;BARCODE_STR;CATEGORY_ID;COLOR_ID;UOM_CODE;STATUS_ID;ACTIVE_FLAG
792;1001000792058;B POPPY MARCH X5 WHGR;POPPY MARCH X5;1001000792058;1;58;PCS;0;TRUE
793;1001000793061;B POPPY MARCH X5 YL;POPPY MARCH X5;1001000793061;1;61;PCS;0;TRUE
794;1001000794027;B ROSE JEPANG K X7 GR;ROSE JEPANG K X7;1001000794027;1;27;PCS;0;TRUE
795;1001000795054;B ROSE JEPANG K X7 PPWH;ROSE JEPANG K X7;1001000795054;1;54;PCS;0;TRUE
796;1001000796055;B ROSE JEPANG K X7 RD;ROSE JEPANG K X7;1001000796055;1;55;PCS;0;TRUE
797;1009000797061;V PL GANTUNG WARNA YL;GANTUNG WARNA;1009000797061;9;61;PCS;0;TRUE
798;1009000798027;V PL GANTUNG WARNA GR;GANTUNG WARNA;1009000798027;9;27;PCS;0;TRUE
799;1001000799079;B ROSE EGG X5 DPKCR;ROSE EGG X5;1001000799079;1;79;PCS;0;TRUE
800;1001000800055;B POINSETTIA BELUDRU X7 RD;POINSETTIA BELUDRU X7;1001000800055;1;55;PCS;0;TRUE
801;1004000801055;DG ROSE GRL B RD;ROSE GRL B ;1004000801055;4;55;PCS;0;TRUE
802;1002000802027;AC RUMPUT JARUM X6 GR;RUMPUT JARUM X6;1002000802027;2;27;PCS;0;TRUE
803;1013000803000;BN PUTEK WET FOAM;PUTEK WET FOAM;1013000803000;13;;PCS;0;TRUE
804;1002000804033;AC RUMPUT JARUM X6 LGR;RUMPUT JARUM X6;1002000804033;2;33;PCS;0;TRUE
805;1001000805043;B DIANTHUS X10 PE;DIANTHUS X10;1001000805043;1;43;PCS;0;TRUE
806;1001000806080;B DIANTHUS X10 PECR;DIANTHUS X10;1001000806080;1;80;PCS;0;TRUE
807;1001000807046;B DIANTHUS X10 PKCR;DIANTHUS X10;1001000807046;1;46;PCS;0;TRUE
808;1001000808068;B DIANTHUS X10 PKMX;DIANTHUS X10;1001000808068;1;68;PCS;0;TRUE
809;1001000809048;B DIANTHUS X10 PKPE;DIANTHUS X10;1001000809048;1;48;PCS;0;TRUE
810;1001000810081;B DIANTHUS X10 PPGY;DIANTHUS X10;1001000810081;1;81;PCS;0;TRUE
811;1001000811082;B DIANTHUS X10 PPYL;DIANTHUS X10;1001000811082;1;82;PCS;0;TRUE
812;1001000812052;B DIANTHUS X10 PPMX;DIANTHUS X10;1001000812052;1;52;PCS;0;TRUE
813;1001000813056;B DIANTHUS X10 RDBK;DIANTHUS X10;1001000813056;1;56;PCS;0;TRUE
814;1001000814083;B DIANTHUS X10 YLMX;DIANTHUS X10;1001000814083;1;83;PCS;0;TRUE
815;1008000815000;V KR A 225 BL;225;1008000815000;8;;PCS;0;TRUE
816;1009000816007;V PL CLARIS 5835 BW;CLARIS 5835;1009000816007;9;7;PCS;0;TRUE
817;1009000817007;V PL CLARIS 5830 BW;CLARIS 5830;1009000817007;9;7;PCS;0;TRUE
818;1001000818021;B LAVENDER X6 FT;LAVENDER X6;1001000818021;1;21;PCS;0;TRUE
819;1013000819000;BN RUMPUT KARPET B 2CM;RUMPUT KARPET B 2CM;1013000819000;13;;PCS;0;TRUE
820;1008000820015;V KR A 147 A DGR;147 A;1008000820015;8;15;PCS;0;TRUE
821;1008000821000;V KR A 207 BL;207;1008000821000;8;;PCS;0;TRUE
822;1008000822027;V KR A 207 GR;207;1008000822027;8;27;PCS;0;TRUE
823;1008000823055;V KR A 207 RD;207;1008000823055;8;55;PCS;0;TRUE
824;1001000824021;B ANGGREK BULAN P X2 FT;ANGGREK BULAN P X2;1001000824021;1;21;PCS;0;TRUE
825;1001000825009;B ROSE BEAUTY X7 CR;ROSE BEAUTY X7;1001000825009;1;9;PCS;0;TRUE
826;1001000826061;B ROSE BUN X7 YL;ROSE BUN X7;1001000826061;1;61;PCS;0;TRUE
827;1001000827084;B ANGGREK BULAN P X2 PP URAT;ANGGREK BULAN P X2;1001000827084;1;84;PCS;0;TRUE
828;1001000828055;B ANGGREK BULAN P X2 RD;ANGGREK BULAN P X2;1001000828055;1;55;PCS;0;TRUE
829;1001000829051;B ANGGREK DENDROBIUM 12P PPCR;ANGGREK DENDROBIUM 12P;1001000829051;1;51;PCS;0;TRUE
830;1001000830037;B CARNATION MINI X6 LPP;CARNATION MINI X6;1001000830037;1;37;PCS;0;TRUE
831;1001000831055;B CARNATION MINI X6 RD;CARNATION MINI X6;1001000831055;1;55;PCS;0;TRUE
832;1001000832023;B CRYSANT ZANTE X9 FTMX;CRYSANT ZANTE X9;1001000832023;1;23;PCS;0;TRUE
833;1001000833050;B CRYSANT ZANTE X9 PP;CRYSANT ZANTE X9;1001000833050;1;50;PCS;0;TRUE
834;1001000834056;B CRYSANT ZANTE X9 RDBK;CRYSANT ZANTE X9;1001000834056;1;56;PCS;0;TRUE
835;1001000835085;B DAHLIA PINNATA X6 GR TOSCA;DAHLIA PINNATA X6;1001000835085;1;85;PCS;0;TRUE
836;1001000836009;B DAHLIA SR X5 CR;DAHLIA SR X5;1001000836009;1;9;PCS;0;TRUE
837;1001000837025;B DAHLIA SR X5 FTWH;DAHLIA SR X5;1001000837025;1;25;PCS;0;TRUE
838;1001000838049;B DAHLIA SR X5 PKWH;DAHLIA SR X5;1001000838049;1;49;PCS;0;TRUE
839;1001000839055;B GERBERA CHINESE X5 RD;GERBERA CHINESE X5 ;1001000839055;1;55;PCS;0;TRUE
840;1001000840064;B GERBERA CHINESE X5 YLOR;GERBERA CHINESE X5 ;1001000840064;1;64;PCS;0;TRUE
841;1001000841017;B GERBERA DAISY X5 DPE;GERBERA DAISY X5;1001000841017;1;17;PCS;0;TRUE
842;1001000842038;B GERBERA DAISY X5 LYL;GERBERA DAISY X5;1001000842038;1;38;PCS;0;TRUE
843;1001000843021;B GERBERA MINI X6 FT;GERBERA MINI X6;1001000843021;1;21;PCS;0;TRUE
844;1001000844061;B GERBERA MINI X6 YL;GERBERA MINI X6;1001000844061;1;61;PCS;0;TRUE
845;1001000845033;B GYPSOPHILA SNOWY X5 LGR;GYPSOPHILA SNOWY X5;1001000845033;1;33;PCS;0;TRUE
846;1001000846063;B GYPSOPHILA SNOWY X5 YLGR;GYPSOPHILA SNOWY X5;1001000846063;1;63;PCS;0;TRUE
847;1001000847019;B LAVANDULA X6 DPP;LAVANDULA X6;1001000847019;1;19;PCS;0;TRUE
848;1001000848037;B LAVANDULA X6 LPP;LAVANDULA X6;1001000848037;1;37;PCS;0;TRUE
849;1001000849045;B LAVANDULA X6 PK;LAVANDULA X6;1001000849045;1;45;PCS;0;TRUE
850;1001000850055;B LAVANDULA X6 RD;LAVANDULA X6;1001000850055;1;55;PCS;0;TRUE
851;1001000851057;B LAVENDER MENIK X10 WH;LAVENDER MENIK X10;1001000851057;1;57;PCS;0;TRUE
852;1001000852055;B LILIUM BEAUTY X6 RD;LILIUM BEAUTY X6;1001000852055;1;55;PCS;0;TRUE
853;1001000853000;B LILY TRUMPET X6 BL;LILY TRUMPET X6;1001000853000;1;;PCS;0;TRUE
854;1001000854021;B LILY TRUMPET X6 FT;LILY TRUMPET X6;1001000854021;1;21;PCS;0;TRUE
855;1001000855036;B LILY TRUMPET X6 LPK;LILY TRUMPET X6;1001000855036;1;36;PCS;0;TRUE
856;1001000856050;B LILY TRUMPET X6 PP;LILY TRUMPET X6;1001000856050;1;50;PCS;0;TRUE
857;1001000857061;B MARGRIT MINI X6 YL;MARGRIT MINI X6;1001000857061;1;61;PCS;0;TRUE
858;1001000858064;B MATAHARI B X7 YLOR;MATAHARI B X7;1001000858064;1;64;PCS;0;TRUE
859;1001000859061;B MATAHARI BIG X7 YL;MATAHARI BIG X7;1001000859061;1;61;PCS;0;TRUE
860;1001000860021;B MATAHARI LANCIP KILAP X7 FT;MATAHARI LANCIP KILAP X7;1001000860021;1;21;PCS;0;TRUE
861;1001000861043;B MATAHARI LANCIP KILAP X7 PE;MATAHARI LANCIP KILAP X7;1001000861043;1;43;PCS;0;TRUE
862;1001000862055;B MATAHARI LANCIP KILAP X7 RD;MATAHARI LANCIP KILAP X7;1001000862055;1;55;PCS;0;TRUE
863;1001000863013;B PEONY BLUSH X7 CRPK;PEONY BLUSH X7;1001000863013;1;13;PCS;0;TRUE
864;1001000864086;B PEONY BLUSH X7 DCR;PEONY BLUSH X7;1001000864086;1;86;PCS;0;TRUE
865;1001000865021;B PEONY BLUSH X7 FT;PEONY BLUSH X7;1001000865021;1;21;PCS;0;TRUE
866;1001000866043;B PEONY BLUSH X7 PE;PEONY BLUSH X7;1001000866043;1;43;PCS;0;TRUE
867;1001000867021;B POPPY STAR X5 FT;POPPY STAR X5;1001000867021;1;21;PCS;0;TRUE
868;1001000868027;B POPPY STAR X5 GR;POPPY STAR X5;1001000868027;1;27;PCS;0;TRUE
869;1001000869045;B POPPY STAR X5 PK;POPPY STAR X5;1001000869045;1;45;PCS;0;TRUE
870;1001000870050;B ROSE BABY LANCIP X5 PP;ROSE BABY LANCIP X5;1001000870050;1;50;PCS;0;TRUE
871;1001000871043;B ROSE BABY MENIK X5 PE;ROSE BABY MENIK X5;1001000871043;1;43;PCS;0;TRUE
872;1001000872061;B ROSE BABY MENIK X5 YL;ROSE BABY MENIK X5;1001000872061;1;61;PCS;0;TRUE
873;1001000873037;B ROSE BUN X7 LPP;ROSE BUN X7;1001000873037;1;37;PCS;0;TRUE
874;1001000874056;B ROSE BUN X7 RDBK;ROSE BUN X7;1001000874056;1;56;PCS;0;TRUE
875;1001000875009;B ROSE CURLY X6 CR;ROSE CURLY X6;1001000875009;1;9;PCS;0;TRUE
876;1001000876087;B ROSE CURLY X6 DBL;ROSE CURLY X6;1001000876087;1;87;PCS;0;TRUE
877;1001000877055;B ROSE CURLY X6 RD;ROSE CURLY X6;1001000877055;1;55;PCS;0;TRUE
878;1001000878061;B ROSE DREAM X6 YL;ROSE DREAM X6;1001000878061;1;61;PCS;0;TRUE
879;1001000879022;B ROSE GALLICA X6 FTCR;ROSE GALLICA X6;1001000879022;1;22;PCS;0;TRUE
880;1001000880027;B ROSE GALLICA X6 GR;ROSE GALLICA X6;1001000880027;1;27;PCS;0;TRUE
881;1001000881040;B ROSE GALLICA X6 OR;ROSE GALLICA X6;1001000881040;1;40;PCS;0;TRUE
882;1001000882055;B ROSE GALLICA X6 RD;ROSE GALLICA X6;1001000882055;1;55;PCS;0;TRUE
883;1001000883055;B ROSE MACARENA KTM 100P RD;ROSE MACARENA KTM 100P ;1001000883055;1;55;PCS;0;TRUE
884;1001000884013;B ROSE MACARENA X7 CRPK;ROSE MACARENA X7;1001000884013;1;13;PCS;0;TRUE
885;1001000885051;B ROSE MAXIMA X5 PPCR;ROSE MAXIMA X5;1001000885051;1;51;PCS;0;TRUE
886;1001000886055;B ROSE MAXIMA X5 RD;ROSE MAXIMA X5;1001000886055;1;55;PCS;0;TRUE
887;1001000887009;B ROSE MEKAR MINI X6 CR;ROSE MEKAR MINI X6;1001000887009;1;9;PCS;0;TRUE
888;1001000888045;B ROSE MEKAR MINI X6 PK;ROSE MEKAR MINI X6;1001000888045;1;45;PCS;0;TRUE
889;1001000889049;B ROSE MEKAR MINI X6 PKWH;ROSE MEKAR MINI X6;1001000889049;1;49;PCS;0;TRUE
890;1001000890021;B ROSE MULTI X7 FT;ROSE MULTI X7;1001000890021;1;21;PCS;0;TRUE
891;1001000891009;B ROSE SACA X5 CR;ROSE SACA X5;1001000891009;1;9;PCS;0;TRUE
892;1001000892088;B ROSE SIMA X5 BGPE;ROSE SIMA X5;1001000892088;1;88;PCS;0;TRUE
893;1001000893017;B ROSE SIMA X5 DPE;ROSE SIMA X5;1001000893017;1;17;PCS;0;TRUE
894;1001000894045;B ROSE SIMA X5 PK;ROSE SIMA X5;1001000894045;1;45;PCS;0;TRUE
895;1001000895009;B ROSE SMILE X6 CR;ROSE SMILE X6;1001000895009;1;9;PCS;0;TRUE
896;1001000896018;B ROSE SMILE X6 DPK;ROSE SMILE X6;1001000896018;1;18;PCS;0;TRUE
897;1001000897036;B ROSE SMILE X6 LPK;ROSE SMILE X6;1001000897036;1;36;PCS;0;TRUE
898;1001000898043;B ROSE SMILE X6 PE;ROSE SMILE X6;1001000898043;1;43;PCS;0;TRUE
899;1001000899045;B ROSE SMILE X6 PK;ROSE SMILE X6;1001000899045;1;45;PCS;0;TRUE
900;1001000900061;B ROSE SMILE X6 YL;ROSE SMILE X6;1001000900061;1;61;PCS;0;TRUE
901;1001000901019;B ROSE SPIN X6 DPP;ROSE SPIN X6;1001000901019;1;19;PCS;0;TRUE
902;1001000902036;B ROSE SPIN X6 LPK;ROSE SPIN X6;1001000902036;1;36;PCS;0;TRUE
903;1001000903045;B ROSE SPIN X6 PK;ROSE SPIN X6;1001000903045;1;45;PCS;0;TRUE
904;1001000904052;B ROSE SPIN X6 PPMX;ROSE SPIN X6;1001000904052;1;52;PCS;0;TRUE
905;1001000905054;B ROSE SPIN X6 PPWH;ROSE SPIN X6;1001000905054;1;54;PCS;0;TRUE
906;1001000906057;B ROSE SPIN X6 WH;ROSE SPIN X6;1001000906057;1;57;PCS;0;TRUE
907;1001000907008;B ROSE SWEET MINI X5 BG;ROSE SWEET MINI X5;1001000907008;1;8;PCS;0;TRUE
908;1001000908000;B ROSE SWEET MINI X5 BL TOSCA;ROSE SWEET MINI X5;1001000908000;1;;PCS;0;TRUE
909;1001000909013;B ROSE SWEET MINI X5 CRPK;ROSE SWEET MINI X5;1001000909013;1;13;PCS;0;TRUE
910;1001000910021;B ROSE SWEET MINI X5 FT;ROSE SWEET MINI X5;1001000910021;1;21;PCS;0;TRUE
911;1001000911027;B ROSE SWEET MINI X5 GR;ROSE SWEET MINI X5;1001000911027;1;27;PCS;0;TRUE
912;1001000912089;B ROSE SWEET MINI X5 LCR;ROSE SWEET MINI X5;1001000912089;1;89;PCS;0;TRUE
913;1001000913043;B ROSE SWEET MINI X5 PE;ROSE SWEET MINI X5;1001000913043;1;43;PCS;0;TRUE
914;1001000914050;B ROSE SWEET MINI X5 PP;ROSE SWEET MINI X5;1001000914050;1;50;PCS;0;TRUE
915;1001000915061;B ROSE SWEET MINI X5 YL;ROSE SWEET MINI X5;1001000915061;1;61;PCS;0;TRUE
916;1001000916011;B ROSE TROPICAL X6 CRMX;ROSE TROPICAL X6;1001000916011;1;11;PCS;0;TRUE
917;1001000917031;B ROSE TULE X7 GRYL;ROSE TULE X7;1001000917031;1;31;PCS;0;TRUE
918;1001000918049;B ROSE TULE X7 PKWH;ROSE TULE X7;1001000918049;1;49;PCS;0;TRUE
919;1001000919054;B ROSE TULE X7 PPWH;ROSE TULE X7;1001000919054;1;54;PCS;0;TRUE
920;1001000920018;B ROSE UNIVERSE X9 DPK;ROSE UNIVERSE X9;1001000920018;1;18;PCS;0;TRUE
921;1001000921046;B ROSE UNIVERSE X9 PKCR;ROSE UNIVERSE X9;1001000921046;1;46;PCS;0;TRUE
922;1001000922050;B ROSE UNIVERSE X9 PP;ROSE UNIVERSE X9;1001000922050;1;50;PCS;0;TRUE
923;1001000923003;B ROSE URAT X7 BL;ROSE URAT X7;1001000923003;1;3;PCS;0;TRUE
924;1001000924052;B ROSE URAT X7 PPMX;ROSE URAT X7;1001000924052;1;52;PCS;0;TRUE
925;1001000925039;B ROSE VEL X6 MR;ROSE VEL X6;1001000925039;1;39;PCS;0;TRUE
926;1001000926057;B ROSE WAJIK KTM 100P WH;ROSE WAJIK KTM 100P;1001000926057;1;57;PCS;0;TRUE
927;1001000927021;B SAKURA PANJANG 12P FT;SAKURA PANJANG 12P;1001000927021;1;21;PCS;0;TRUE
928;1001000928025;B SAKURA PANJANG 12P FTWH;SAKURA PANJANG 12P;1001000928025;1;25;PCS;0;TRUE
929;1001000929049;B SAKURA PANJANG 12P PKWH;SAKURA PANJANG 12P;1001000929049;1;49;PCS;0;TRUE
930;1001000930021;B SAKURA PDK 12P FT;SAKURA PDK 12P;1001000930021;1;21;PCS;0;TRUE
931;1001000931025;B SAKURA PDK 12P FTWH;SAKURA PDK 12P;1001000931025;1;25;PCS;0;TRUE
932;1001000932049;B SAKURA PDK 12P PKWH;SAKURA PDK 12P;1001000932049;1;49;PCS;0;TRUE
933;1001000933019;B STEPHENUT X6 DPP;STEPHENUT X6;1001000933019;1;19;PCS;0;TRUE
934;1001000934021;B STEPHENUT X6 FT;STEPHENUT X6;1001000934021;1;21;PCS;0;TRUE
935;1001000935027;B STEPHENUT X6 GR;STEPHENUT X6;1001000935027;1;27;PCS;0;TRUE
936;1001000936037;B STEPHENUT X6 LPP;STEPHENUT X6;1001000936037;1;37;PCS;0;TRUE
937;1001000937055;B STEPHENUT X6 RD;STEPHENUT X6;1001000937055;1;55;PCS;0;TRUE
938;1001000938021;B TULIP HOLLAND X7 FT;TULIP HOLLAND X7;1001000938021;1;21;PCS;0;TRUE
939;1001000939027;B TULIP HOLLAND X7 GR;TULIP HOLLAND X7;1001000939027;1;27;PCS;0;TRUE
940;1001000940040;B TULIP HOLLAND X7 OR;TULIP HOLLAND X7;1001000940040;1;40;PCS;0;TRUE
941;1001000941061;B TULIP HOLLAND X7 YL;TULIP HOLLAND X7;1001000941061;1;61;PCS;0;TRUE
942;1002000942019;AC BABY BREATH P X7 DPP;BABY BREATH P X7 ;1002000942019;2;19;PCS;0;TRUE
943;1002000943063;AC BUNGA MENIK GROUP X7 YLGR;BUNGA MENIK GROUP X7;1002000943063;2;63;PCS;0;TRUE
944;1002000944000;AC EUCALYPTUS B X5;EUCALYPTUS B X5;1002000944000;2;;PCS;0;TRUE
945;1002000945015;AC RUMPUT BUNGA MEKAR X5 DGR;RUMPUT BUNGA MEKAR X5;1002000945015;2;15;PCS;0;TRUE
946;1002000946033;AC RUMPUT BUNGA MEKAR X5 LGR;RUMPUT BUNGA MEKAR X5;1002000946033;2;33;PCS;0;TRUE
947;1002000947058;AC RUMPUT BUNGA MEKAR X5 WHGR;RUMPUT BUNGA MEKAR X5;1002000947058;2;58;PCS;0;TRUE
948;1002000948055;AC RUMPUT BUNGA MENIK P X6 RD;RUMPUT BUNGA MENIK P X6;1002000948055;2;55;PCS;0;TRUE
949;1002000949000;AC RUMPUT BUNGA MENIK X6;RUMPUT BUNGA MENIK X6;1002000949000;2;;PCS;0;TRUE
950;1002000950063;AC RUMPUT BUNGA X5 YLGR;RUMPUT BUNGA X5   ;1002000950063;2;63;PCS;0;TRUE
951;1002000951090;AC RUMPUT CURLY X7 BULE;RUMPUT CURLY X7;1002000951090;2;90;PCS;0;TRUE
952;1002000952007;AC RUMPUT CURLY X7 BW;RUMPUT CURLY X7;1002000952007;2;7;PCS;0;TRUE
953;1002000953019;AC RUMPUT JENTIK X5 DPP;RUMPUT JENTIK X5;1002000953019;2;19;PCS;0;TRUE
954;1002000954019;AC RUMPUT SORGUM X5 DPP;RUMPUT SORGUM X5;1002000954019;2;19;PCS;0;TRUE
955;1002000955037;AC RUMPUT SORGUM X5 LPP;RUMPUT SORGUM X5;1002000955037;2;37;PCS;0;TRUE
956;1002000956057;AC RUMPUT SORGUM X5 WH;RUMPUT SORGUM X5;1002000956057;2;57;PCS;0;TRUE
957;1002000957061;AC RUMPUT SORGUM X5 YL;RUMPUT SORGUM X5;1002000957061;2;61;PCS;0;TRUE
958;1002000958058;AC RUMPUT STENO X5 WHGR;RUMPUT STENO X5;1002000958058;2;58;PCS;0;TRUE
959;1002000959063;AC RUMPUT STENO X5 YLGR;RUMPUT STENO X5;1002000959063;2;63;PCS;0;TRUE
960;1002000960040;AC RUMPUT V BUNGA X5 OR;RUMPUT V BUNGA X5;1002000960040;2;40;PCS;0;TRUE
961;1002000961061;AC RUMPUT V BUNGA X5 YL;RUMPUT V BUNGA X5;1002000961061;2;61;PCS;0;TRUE
962;1004000962064;DG MATAHARI B YLOR;MATAHARI B;1004000962064;4;64;PCS;0;TRUE
963;1004000963061;DG MATAHARI BIG X26 YL;MATAHARI BIG X26;1004000963061;4;61;PCS;0;TRUE
964;1004000964030;DG PHOTOS KILAP X26 GRWH;PHOTOS KILAP X26;1004000964030;4;30;PCS;0;TRUE
965;1004000965091;DG ROSE GRL K YLSTA;ROSE GRL K;1004000965091;4;91;PCS;0;TRUE
966;1004000966030;DG URAT KILAP X26 GRWH;URAT KILAP X26;1004000966030;4;30;PCS;0;TRUE
967;1004000967055;DG URAT KILAP X26 RD;URAT KILAP X26;1004000967055;4;55;PCS;0;TRUE
968;1006000968000;DGR BUSH GERANIUM X7;BUSH GERANIUM X7;1006000968000;6;;PCS;0;TRUE
969;1006000969000;DGR BUSH HATI X7;BUSH HATI X7;1006000969000;6;;PCS;0;TRUE
970;1006000970000;DGR BUSH PHOTOS X7;BUSH PHOTOS X7;1006000970000;6;;PCS;0;TRUE
971;1006000971030;DGR PHOTOS KILAP X6 GRWH;PHOTOS KILAP X6;1006000971030;6;30;PCS;0;TRUE
972;1006000972015;DGR TALAS SPRAY X5 DGR;TALAS SPRAY X5;1006000972015;6;15;PCS;0;TRUE
973;1006000973065;DGR TALAS SPRAY X5 GRRD;TALAS SPRAY X5;1006000973065;6;65;PCS;0;TRUE
974;1006000974000;DGR TALAS X6;TALAS X6;1006000974000;6;;PCS;0;TRUE
975;1006000975000;DGR WATERMELON X6;WATERMELON X6;1006000975000;6;;PCS;0;TRUE
976;1002000976000;AC PAKIS KERING BESAR;PAKIS KERING BESAR;1002000976000;2;;PCS;0;TRUE
977;1002000977000;AC PAKIS KERING KECIL;PAKIS KERING KECIL;1002000977000;2;;PCS;0;TRUE
978;1002000978015;AC RUMPUT KUPU C DGR;RUMPUT KUPU C;1002000978015;2;15;PCS;0;TRUE
979;1013000979000;BN FLORATAPE;FLORATAPE;1013000979000;13;;PCS;0;TRUE
980;1013000980027;BN HANDLE BUKET ORCHID GR;HANDLE BUKET ORCHID;1013000980027;13;27;PCS;0;TRUE
981;1013000981027;BN KAWAT PK 22 GR;KAWAT PK 22;1013000981027;13;27;PCS;0;TRUE
982;1013000982027;BN KAWAT PK 26 GR;KAWAT PK 26;1013000982027;13;27;PCS;0;TRUE
983;1013000983000;BN KAWAT PK 28;KAWAT PK 28;1013000983000;13;;PCS;0;TRUE
984;1013000984027;BN RUMPUT HALUS PAK K GR;RUMPUT HALUS PAK K;1013000984027;13;27;PCS;0;TRUE
985;1003000985000;DS BERINGIN LTX 12P;BERINGIN LTX 12P;1003000985000;3;;PCS;0;TRUE
986;1014000986057;RT SPIRAL BUNGA 5P WH;SPIRAL BUNGA 5P;1014000986057;14;57;PCS;0;TRUE
987;1009000987000;V PL 8805;8805;1009000987000;9;;PCS;0;TRUE
